map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
ht_chantry,2,8,CBS,16,375.338,1276,14,27
ht_chantry,2,8,CBS,20,377.42,1449,14,27
den520d,2,10,CBS,4,246.907,647,1,1
lt_gallowstemplar_n,2,16,CBS,4,0.142352,466,1,1
lt_gallowstemplar_n,2,16,CBS,8,2.1067,867,2,3
lt_gallowstemplar_n,2,16,CBS,12,3.79167,1275,2,3
lt_gallowstemplar_n,2,16,CBS,16,3.82544,1567,2,3
lt_gallowstemplar_n,2,16,CBS,20,74.5142,2066,16,31
ht_mansion_n,2,19,CBS,4,8.81686,501,2,3
ht_mansion_n,2,19,CBS,8,22.0996,784,3,5
ht_mansion_n,2,19,CBS,12,37.709,1265,4,7
ht_mansion_n,2,19,CBS,16,137.201,1716,12,23
ht_mansion_n,2,19,CBS,20,819.243,2261,58,115
den312d,4,2,CBS,4,0.0681296,106,1,1
den312d,4,2,CBS,8,0.526931,245,1,1
den312d,4,2,CBS,12,100.131,443,130,259
den312d,4,2,CBS,16,287.586,658,286,571
ht_chantry,4,8,CBS,4,0.00902534,132,1,1
ht_chantry,4,8,CBS,8,15.259,397,1,1
ht_chantry,4,8,CBS,12,331.719,908,1,1
lt_gallowstemplar_n,4,16,CBS,4,1.24261,466,1,1
lt_gallowstemplar_n,4,16,CBS,8,142.837,867,16,31
lt_gallowstemplar_n,4,16,CBS,12,160.23,1275,16,31
lt_gallowstemplar_n,4,16,CBS,16,158.836,1567,16,31
ht_mansion_n,4,19,CBS,4,83.6235,501,4,7
ht_mansion_n,4,19,CBS,8,207.164,784,5,9
ht_mansion_n,4,19,CBS,12,402.887,1265,7,13
den312d,1,2,PBS,4,0.00682359,106,1,1
den312d,1,2,PBS,8,0.0103194,245,1,1
den312d,1,2,PBS,12,0.317408,444,4,7
den312d,1,2,PBS,16,1.80752,659,8,15
den312d,1,2,PBS,20,3.86243,1014,14,27
den312d,1,2,PBS,24,94.664,1231,195,384
den312d,1,2,PBS,28,140.142,1519,259,512
lak303d,1,5,PBS,4,441.409,1098,2,3
ht_chantry,1,8,PBS,4,0.00149463,132,1,1
ht_chantry,1,8,PBS,8,0.197557,397,1,1
ht_chantry,1,8,PBS,12,3.99303,908,1,1
ht_chantry,1,8,PBS,16,43.0586,1277,4,7
ht_chantry,1,8,PBS,20,43.4215,1450,4,7
ht_chantry,1,8,PBS,24,162.526,1860,18,32
ht_chantry,1,8,PBS,28,618.408,2288,69,130
den520d,1,10,PBS,4,26.1216,647,1,1
den520d,1,10,PBS,8,827.325,1311,11,18
ost003d,1,13,PBS,4,228.28,779,2,3
ost003d,1,13,PBS,8,470.305,1182,4,7
ost003d,1,13,PBS,12,732.781,1877,7,13
lt_gallowstemplar_n,1,16,PBS,4,0.0200334,466,1,1
lt_gallowstemplar_n,1,16,PBS,8,0.671086,867,2,3
lt_gallowstemplar_n,1,16,PBS,12,0.866356,1275,2,3
lt_gallowstemplar_n,1,16,PBS,16,0.881203,1567,2,3
lt_gallowstemplar_n,1,16,PBS,20,5.3354,2067,5,9
lt_gallowstemplar_n,1,16,PBS,24,38.4059,2512,23,45
lt_gallowstemplar_n,1,16,PBS,28,140.471,2957,64,127
ht_mansion_n,1,19,PBS,4,1.06127,501,2,3
ht_mansion_n,1,19,PBS,8,5.32237,784,4,7
ht_mansion_n,1,19,PBS,12,8.00157,1265,5,9
ht_mansion_n,1,19,PBS,16,26.3554,1716,7,13
ht_mansion_n,1,19,PBS,20,694.07,2261,49,93
w_woundedcoast,1,21,PBS,4,672.189,1409,4,7
brc202d,1,24,PBS,4,182.688,2290,2,3
den312d,2,2,PBS,4,0.0102479,106,1,1
den312d,2,2,PBS,8,0.0638039,245,1,1
den312d,2,2,PBS,12,3.417,443,4,7
den312d,2,2,PBS,16,20.6987,658,8,15
den312d,2,2,PBS,20,44.5252,1013,14,27
den312d,2,2,PBS,24,486.508,1228,77,150
ht_chantry,2,8,PBS,4,0.00367648,132,1,1
ht_chantry,2,8,PBS,8,1.70992,397,1,1
ht_chantry,2,8,PBS,12,35.9763,908,1,1
ht_chantry,2,8,PBS,16,538.978,1276,4,7
ht_chantry,2,8,PBS,20,541.408,1449,4,7
den520d,2,10,PBS,4,252.46,647,1,1
lt_gallowstemplar_n,2,16,PBS,4,0.147234,466,1,1
lt_gallowstemplar_n,2,16,PBS,8,7.91158,867,2,3
lt_gallowstemplar_n,2,16,PBS,12,9.64136,1275,2,3
lt_gallowstemplar_n,2,16,PBS,16,9.67554,1567,2,3
lt_gallowstemplar_n,2,16,PBS,20,61.921,2066,5,9
lt_gallowstemplar_n,2,16,PBS,24,472.815,2509,23,45
ht_mansion_n,2,19,PBS,4,9.48926,501,2,3
ht_mansion_n,2,19,PBS,8,63.8019,784,3,5
ht_mansion_n,2,19,PBS,12,92.6959,1265,4,7
ht_mansion_n,2,19,PBS,16,331.356,1716,6,11
den312d,4,2,PBS,4,0.0702654,106,1,1
den312d,4,2,PBS,8,0.541235,245,1,1
den312d,4,2,PBS,12,41.8909,443,4,7
den312d,4,2,PBS,16,267.092,658,8,15
den312d,4,2,PBS,20,580.937,1013,14,27
ht_chantry,4,8,PBS,4,0.00934166,132,1,1
ht_chantry,4,8,PBS,8,15.5442,397,1,1
ht_chantry,4,8,PBS,12,336.888,908,1,1
lt_gallowstemplar_n,4,16,PBS,4,1.27177,466,1,1
lt_gallowstemplar_n,4,16,PBS,8,105.984,867,2,3
lt_gallowstemplar_n,4,16,PBS,12,122.326,1275,2,3
lt_gallowstemplar_n,4,16,PBS,16,122.402,1567,2,3
lt_gallowstemplar_n,4,16,PBS,20,835.39,2066,5,9
ht_mansion_n,4,19,PBS,4,91.4904,501,2,3
ht_mansion_n,4,19,PBS,8,854.58,784,3,5
ost003d,1,2,CBS,4,103.534,1091,4,7
ost003d,1,2,CBS,8,218.957,1492,9,17
ost003d,1,2,CBS,12,224.307,2303,9,17
lt_gallowstemplar_n,1,5,CBS,4,0.436755,297,1,1
lt_gallowstemplar_n,1,5,CBS,8,9.44559,717,25,49
lt_gallowstemplar_n,1,5,CBS,12,9.67769,1031,25,49
lt_gallowstemplar_n,1,5,CBS,16,22.6083,1462,37,73
ht_mansion_n,1,8,CBS,4,0.132903,245,1,1
ht_mansion_n,1,8,CBS,8,1.13801,578,4,7
ht_mansion_n,1,8,CBS,12,5.86307,1016,7,13
ht_mansion_n,1,8,CBS,16,6.67262,1340,10,19
ht_mansion_n,1,8,CBS,20,7.19666,1704,10,19
ht_mansion_n,1,8,CBS,24,30.1042,2139,45,89
ht_mansion_n,1,8,CBS,28,72.375,2433,171,341
ht_mansion_n,1,8,CBS,32,77.1067,2816,178,355
w_woundedcoast,1,10,CBS,4,35.5477,1616,1,1
w_woundedcoast,1,10,CBS,8,40.3311,2944,1,1
w_woundedcoast,1,10,CBS,12,183.147,4776,2,3
w_woundedcoast,1,10,CBS,16,308.807,6412,2,3
w_woundedcoast,1,10,CBS,20,735.386,7994,11,21
brc202d,1,13,CBS,4,27.3424,1004,1,1
brc202d,1,13,CBS,8,38.4861,2271,1,1
brc202d,1,13,CBS,12,181.083,4283,1,1
brc202d,1,13,CBS,16,204.683,5565,1,1
den312d,1,16,CBS,4,0.0917287,163,1,1
den312d,1,16,CBS,8,1.95478,446,6,11
den312d,1,16,CBS,12,17.9172,586,196,391
den312d,1,16,CBS,16,169.493,795,1698,3395
den312d,1,16,CBS,20,172.82,1004,1751,3501
lak303d,1,19,CBS,4,37.1485,1080,1,1
lak303d,1,19,CBS,8,315.74,2128,13,25
ht_chantry,1,22,CBS,4,1.3664,480,1,1
ht_chantry,1,22,CBS,8,7.58066,853,4,7
ht_chantry,1,22,CBS,12,98.0541,1256,56,111
ht_chantry,1,22,CBS,16,168.965,1614,130,259
den520d,1,24,CBS,4,4.39312,790,1,1
lt_gallowstemplar_n,2,5,CBS,4,3.95005,297,1,1
lt_gallowstemplar_n,2,5,CBS,8,177.401,715,84,167
lt_gallowstemplar_n,2,5,CBS,12,178.608,1029,84,167
lt_gallowstemplar_n,2,5,CBS,16,352.247,1460,92,183
ht_mansion_n,2,8,CBS,4,1.1573,245,1,1
ht_mansion_n,2,8,CBS,8,9.81808,577,4,7
ht_mansion_n,2,8,CBS,12,51.7503,1015,7,13
ht_mansion_n,2,8,CBS,16,61.3425,1339,12,23
ht_mansion_n,2,8,CBS,20,65.7622,1703,12,23
ht_mansion_n,2,8,CBS,24,217.502,2138,43,85
w_woundedcoast,2,10,CBS,4,330.178,1616,1,1
w_woundedcoast,2,10,CBS,8,370.585,2944,1,1
brc202d,2,13,CBS,4,253.267,1004,1,1
brc202d,2,13,CBS,8,356.579,2271,1,1
den312d,2,16,CBS,4,0.691169,163,1,1
den312d,2,16,CBS,8,28.5306,446,8,15
den312d,2,16,CBS,12,187.287,585,215,429
lak303d,2,19,CBS,4,344.306,1080,1,1
ht_chantry,2,22,CBS,4,12.3531,480,1,1
ht_chantry,2,22,CBS,8,67.7087,853,4,7
den520d,2,24,CBS,4,41.3971,790,1,1
lt_gallowstemplar_n,4,5,CBS,4,37.1303,297,1,1
ht_mansion_n,4,8,CBS,4,10.5861,245,1,1
den312d,4,16,CBS,4,6.09435,163,1,1
den312d,4,16,CBS,8,787.557,446,24,47
ht_chantry,4,22,CBS,4,117.179,480,1,1
den520d,4,24,CBS,4,394.383,790,1,1
ht_mansion_n,1,1,CBS,4,0.891312,447,1,1
w_woundedcoast,1,3,CBS,4,16.7143,1123,1,1
w_woundedcoast,1,3,CBS,8,43.3171,2268,13,25
w_woundedcoast,1,3,CBS,12,135.998,3617,15,29
w_woundedcoast,1,3,CBS,16,544.727,5765,29,57
brc202d,1,6,CBS,4,251.346,2042,2,3
den312d,1,9,CBS,4,0.0446848,147,1,1
lak303d,1,12,CBS,4,18.4397,749,2,3
lak303d,1,12,CBS,8,144.303,1398,15,29
lak303d,1,12,CBS,12,303.884,2028,25,49
ht_chantry,1,15,CBS,4,0.0323323,232,1,1
ht_chantry,1,15,CBS,8,2.15305,652,1,1
ht_chantry,1,15,CBS,12,11.3337,1057,4,7
ht_chantry,1,15,CBS,16,152.58,1328,124,247
ht_chantry,1,15,CBS,20,519.104,1749,424,847
den520d,1,17,CBS,4,27.1206,986,1,1
den520d,1,17,CBS,8,133.061,1853,7,13
ost003d,1,20,CBS,4,5.82867,474,1,1
ost003d,1,20,CBS,8,67.2797,1334,2,3
ost003d,1,20,CBS,12,69.1336,1735,2,3
ost003d,1,20,CBS,16,80.7643,2540,4,7
ost003d,1,20,CBS,20,81.0905,2945,5,9
lt_gallowstemplar_n,1,23,CBS,4,0.142794,306,1,1
lt_gallowstemplar_n,1,23,CBS,8,0.643364,618,4,7
lt_gallowstemplar_n,1,23,CBS,12,9.72796,1070,56,111
lt_gallowstemplar_n,1,23,CBS,16,114.34,1495,385,769
lt_gallowstemplar_n,1,23,CBS,20,200.765,1870,648,1295
ht_mansion_n,2,1,CBS,4,7.98777,447,1,1
w_woundedcoast,2,3,CBS,4,154.799,1123,1,1
w_woundedcoast,2,3,CBS,8,396.113,2267,16,31
den312d,2,9,CBS,4,0.199309,147,1,1
lak303d,2,12,CBS,4,371.521,749,4,7
ht_chantry,2,15,CBS,4,0.26968,232,1,1
ht_chantry,2,15,CBS,8,19.1462,652,1,1
ht_chantry,2,15,CBS,12,99.5564,1056,4,7
ht_chantry,2,15,CBS,16,542.618,1325,31,61
den520d,2,17,CBS,4,258.53,986,1,1
ost003d,2,20,CBS,4,54.041,474,1,1
ost003d,2,20,CBS,8,435.994,1334,1,1
ost003d,2,20,CBS,12,454.139,1735,1,1
ost003d,2,20,CBS,16,744.258,2540,4,7
ost003d,2,20,CBS,20,750.72,2945,5,9
lt_gallowstemplar_n,2,23,CBS,4,1.23017,306,1,1
lt_gallowstemplar_n,2,23,CBS,8,8.60414,617,8,15
lt_gallowstemplar_n,2,23,CBS,12,81.0116,1068,56,111
ht_mansion_n,4,1,CBS,4,74.9435,447,1,1
den312d,4,9,CBS,4,1.72154,147,1,1
ht_chantry,4,15,CBS,4,2.48909,232,1,1
ht_chantry,4,15,CBS,8,178.464,652,1,1
ost003d,4,20,CBS,4,507.528,474,1,1
lt_gallowstemplar_n,4,23,CBS,4,11.1575,306,1,1
ost003d,1,2,PBS,4,120.431,1091,2,3
ost003d,1,2,PBS,8,376.715,1492,4,7
ost003d,1,2,PBS,12,739.768,2303,9,17
ost003d,1,2,PBS,16,706.329,2774,8,15
lt_gallowstemplar_n,1,5,PBS,4,0.450775,297,1,1
lt_gallowstemplar_n,1,5,PBS,8,7.64209,717,4,7
lt_gallowstemplar_n,1,5,PBS,12,7.84831,1031,4,7
lt_gallowstemplar_n,1,5,PBS,16,23.4354,1462,6,11
lt_gallowstemplar_n,1,5,PBS,20,97.097,1986,32,61
lt_gallowstemplar_n,1,5,PBS,24,266.775,2554,112,218
lt_gallowstemplar_n,1,5,PBS,28,244.377,2836,180,351
ht_mansion_n,1,8,PBS,4,0.136636,245,1,1
ht_mansion_n,1,8,PBS,8,1.05847,578,2,3
ht_mansion_n,1,8,PBS,12,10.7736,1016,4,7
ht_mansion_n,1,8,PBS,16,11.5919,1340,5,9
ht_mansion_n,1,8,PBS,20,12.0885,1704,5,9
ht_mansion_n,1,8,PBS,24,78.2883,2139,23,45
ht_mansion_n,1,8,PBS,28,101.936,2433,31,61
ht_mansion_n,1,8,PBS,32,85.9833,2816,31,61
ht_mansion_n,1,8,PBS,36,281.805,3133,82,163
w_woundedcoast,1,10,PBS,4,36.3182,1616,1,1
w_woundedcoast,1,10,PBS,8,41.2927,2944,1,1
w_woundedcoast,1,10,PBS,12,485.732,4776,2,3
w_woundedcoast,1,10,PBS,16,612.982,6412,2,3
brc202d,1,13,PBS,4,27.8809,1004,1,1
brc202d,1,13,PBS,8,39.2961,2271,1,1
brc202d,1,13,PBS,12,184.365,4283,1,1
brc202d,1,13,PBS,16,209.301,5565,1,1
den312d,1,16,PBS,4,0.0953209,163,1,1
den312d,1,16,PBS,8,4.1172,446,4,7
den312d,1,16,PBS,12,13.1121,586,25,47
den312d,1,16,PBS,16,35.0792,795,87,161
den312d,1,16,PBS,20,46.583,1004,114,215
den312d,1,16,PBS,24,792.107,1339,1201,2173
lak303d,1,19,PBS,4,37.6288,1080,1,1
ht_chantry,1,22,PBS,4,1.39802,480,1,1
ht_chantry,1,22,PBS,8,16.01,853,4,7
ht_chantry,1,22,PBS,12,165.246,1256,21,41
ht_chantry,1,22,PBS,16,85.7247,1614,15,29
den520d,1,24,PBS,4,4.49526,790,1,1
den520d,1,24,PBS,8,24.7241,1680,2,3
den520d,1,24,PBS,12,180.202,2409,6,11
den520d,1,24,PBS,16,262.447,3091,10,19
den520d,1,24,PBS,20,264.024,3898,10,19
den520d,1,24,PBS,24,627.301,4853,17,33
lt_gallowstemplar_n,2,5,PBS,4,4.0367,297,1,1
lt_gallowstemplar_n,2,5,PBS,8,96.1591,715,4,7
lt_gallowstemplar_n,2,5,PBS,12,98.0269,1029,4,7
lt_gallowstemplar_n,2,5,PBS,16,304.027,1460,6,11
ht_mansion_n,2,8,PBS,4,1.18602,245,1,1
ht_mansion_n,2,8,PBS,8,10.0419,577,2,3
ht_mansion_n,2,8,PBS,12,119.958,1015,4,7
ht_mansion_n,2,8,PBS,16,127.837,1339,5,9
ht_mansion_n,2,8,PBS,20,132.066,1703,5,9
w_woundedcoast,2,10,PBS,4,335.521,1616,1,1
w_woundedcoast,2,10,PBS,8,378.037,2944,1,1
brc202d,2,13,PBS,4,259.206,1004,1,1
brc202d,2,13,PBS,8,362.062,2271,1,1
den312d,2,16,PBS,4,0.710108,163,1,1
den312d,2,16,PBS,8,49.2602,446,4,7
den312d,2,16,PBS,12,184.692,585,25,48
den312d,2,16,PBS,16,641.341,793,105,203
den312d,2,16,PBS,20,606.962,1002,111,217
lak303d,2,19,PBS,4,351.355,1080,1,1
ht_chantry,2,22,PBS,4,12.652,480,1,1
ht_chantry,2,22,PBS,8,194.441,853,4,7
den520d,2,24,PBS,4,42.584,790,1,1
den520d,2,24,PBS,8,272.602,1680,2,3
lt_gallowstemplar_n,4,5,PBS,4,37.8885,297,1,1
ht_mansion_n,4,8,PBS,4,10.805,245,1,1
ht_mansion_n,4,8,PBS,8,107.155,577,2,3
den312d,4,16,PBS,4,6.22775,163,1,1
den312d,4,16,PBS,8,660.829,446,4,7
ht_chantry,4,22,PBS,4,120.207,480,1,1
den520d,4,24,PBS,4,401.674,790,1,1
brc202d,1,2,CBS,4,259.842,2012,4,7
brc202d,1,2,CBS,8,269.773,3248,4,7
brc202d,1,2,CBS,12,627.748,4629,8,15
brc202d,1,2,CBS,16,725.83,6489,8,15
den312d,1,5,CBS,4,0.142486,242,1,1
den312d,1,5,CBS,8,0.862929,502,25,49
lak303d,1,8,CBS,4,59.1433,911,2,3
lak303d,1,8,CBS,8,90.3259,1330,4,7
lak303d,1,8,CBS,12,342.759,2188,13,25
ht_chantry,1,11,CBS,4,3.32758,463,1,1
ht_chantry,1,11,CBS,8,84.0222,919,31,61
ht_chantry,1,11,CBS,12,84.2802,1068,31,61
ht_chantry,1,11,CBS,16,731.991,1380,228,455
den520d,1,13,CBS,4,11.3197,747,2,3
den520d,1,13,CBS,8,15.5895,1052,2,3
den520d,1,13,CBS,12,75.5024,1901,10,19
den520d,1,13,CBS,16,146.516,2417,14,27
den520d,1,13,CBS,20,245.481,3032,26,51
ost003d,1,16,CBS,4,23.0762,612,1,1
ost003d,1,16,CBS,8,23.9328,1151,2,3
ost003d,1,16,CBS,12,30.2814,1626,5,9
ost003d,1,16,CBS,16,75.6576,2515,8,15
lt_gallowstemplar_n,1,19,CBS,4,0.0779831,178,1,1
lt_gallowstemplar_n,1,19,CBS,8,1.54929,920,2,3
lt_gallowstemplar_n,1,19,CBS,12,8.53296,1271,9,17
lt_gallowstemplar_n,1,19,CBS,16,49.8008,1779,100,199
lt_gallowstemplar_n,1,19,CBS,20,568.905,2205,1699,3397
lt_gallowstemplar_n,1,19,CBS,24,712.485,2443,1942,3883
lt_gallowstemplar_n,1,19,CBS,28,865.948,2849,1795,3589
ht_mansion_n,1,22,CBS,4,8.46047,555,4,7
w_woundedcoast,1,24,CBS,4,138.472,1731,1,1
w_woundedcoast,1,24,CBS,8,443.563,3459,4,7
den312d,2,5,CBS,4,1.19666,242,1,1
den312d,2,5,CBS,8,8.1116,502,35,69
lak303d,2,8,CBS,4,544.958,911,2,3
ht_chantry,2,11,CBS,4,29.9358,463,1,1
den520d,2,13,CBS,4,107.415,747,2,3
den520d,2,13,CBS,8,148.614,1052,2,3
den520d,2,13,CBS,12,704.752,1901,10,19
ost003d,2,16,CBS,4,215.17,612,1,1
ost003d,2,16,CBS,8,223.265,1151,2,3
ost003d,2,16,CBS,12,279.824,1626,5,9
lt_gallowstemplar_n,2,19,CBS,4,0.70023,178,1,1
lt_gallowstemplar_n,2,19,CBS,8,13.6203,920,2,3
lt_gallowstemplar_n,2,19,CBS,12,94.5672,1270,13,25
ht_mansion_n,2,22,CBS,4,76.1543,555,4,7
den312d,4,5,CBS,4,10.8179,242,1,1
den312d,4,5,CBS,8,223.893,502,91,181
ht_chantry,4,11,CBS,4,282.43,463,1,1
lt_gallowstemplar_n,4,19,CBS,4,6.44049,178,1,1
lt_gallowstemplar_n,4,19,CBS,8,212.504,920,4,7
brc202d,1,2,PBS,4,764.627,2012,2,3
brc202d,1,2,PBS,8,777.576,3248,2,3
den312d,1,5,PBS,4,0.15053,242,1,1
den312d,1,5,PBS,8,0.830576,502,4,7
den312d,1,5,PBS,12,4.76087,676,18,35
den312d,1,5,PBS,16,20.3854,894,101,201
den312d,1,5,PBS,20,49.9369,1071,243,463
lak303d,1,8,PBS,4,127.263,911,2,3
lak303d,1,8,PBS,8,228.808,1330,4,7
ht_chantry,1,11,PBS,4,3.41715,463,1,1
ht_chantry,1,11,PBS,8,35.0354,919,4,7
ht_chantry,1,11,PBS,12,35.2685,1068,4,7
ht_chantry,1,11,PBS,16,382.685,1380,29,57
den520d,1,13,PBS,4,27.1143,747,2,3
den520d,1,13,PBS,8,31.4778,1052,2,3
den520d,1,13,PBS,12,463.289,1901,10,19
den520d,1,13,PBS,16,810.36,2417,14,27
ost003d,1,16,PBS,4,23.5057,612,1,1
ost003d,1,16,PBS,8,26.088,1151,2,3
ost003d,1,16,PBS,12,43.1698,1626,5,9
ost003d,1,16,PBS,16,103.283,2515,8,15
lt_gallowstemplar_n,1,19,PBS,4,0.079905,178,1,1
lt_gallowstemplar_n,1,19,PBS,8,3.59977,920,2,3
lt_gallowstemplar_n,1,19,PBS,12,20.351,1271,4,7
lt_gallowstemplar_n,1,19,PBS,16,60.8417,1779,18,35
lt_gallowstemplar_n,1,19,PBS,20,219.464,2205,68,135
lt_gallowstemplar_n,1,19,PBS,24,315.95,2443,119,237
lt_gallowstemplar_n,1,19,PBS,28,266.503,2849,119,237
ht_mansion_n,1,22,PBS,4,28.9408,555,4,7
ht_mansion_n,1,22,PBS,8,69.2146,1040,8,15
ht_mansion_n,1,22,PBS,12,749.096,1671,48,91
w_woundedcoast,1,24,PBS,4,141.973,1731,1,1
den312d,2,5,PBS,4,1.22562,242,1,1
den312d,2,5,PBS,8,8.93282,502,4,7
den312d,2,5,PBS,12,38.033,675,14,27
den312d,2,5,PBS,16,154.979,892,58,115
den312d,2,5,PBS,20,266.839,1069,113,222
ht_chantry,2,11,PBS,4,30.4922,463,1,1
ht_chantry,2,11,PBS,8,425.707,917,4,7
ht_chantry,2,11,PBS,12,427.527,1066,4,7
den520d,2,13,PBS,4,353.321,747,2,3
den520d,2,13,PBS,8,394.889,1052,2,3
ost003d,2,16,PBS,4,219.899,612,1,1
ost003d,2,16,PBS,8,251.417,1151,2,3
ost003d,2,16,PBS,12,473.77,1626,5,9
lt_gallowstemplar_n,2,19,PBS,4,0.730114,178,1,1
lt_gallowstemplar_n,2,19,PBS,8,41.235,920,2,3
lt_gallowstemplar_n,2,19,PBS,12,348.714,1270,6,11
lt_gallowstemplar_n,2,19,PBS,16,637.623,1777,17,33
ht_mansion_n,2,22,PBS,4,380.714,555,4,7
den312d,4,5,PBS,4,11.0403,242,1,1
den312d,4,5,PBS,8,110.053,502,4,7
den312d,4,5,PBS,12,481.758,675,14,27
ht_chantry,4,11,PBS,4,291.447,463,1,1
lt_gallowstemplar_n,4,19,PBS,4,6.60198,178,1,1
lt_gallowstemplar_n,4,19,PBS,8,550.338,920,2,3
den520d,1,2,CBS,4,0.00422347,379,1,1
den520d,1,2,CBS,8,2.23676,1497,1,1
den520d,1,2,CBS,12,5.90752,2226,1,1
den520d,1,2,CBS,16,5.94866,2627,1,1
den520d,1,2,CBS,20,8.71583,3307,2,3
den520d,1,2,CBS,24,22.9947,3818,7,13
den520d,1,2,CBS,28,212.21,4688,23,45
ost003d,1,5,CBS,4,15.5297,613,1,1
ost003d,1,5,CBS,8,53.7965,1171,4,7
ost003d,1,5,CBS,12,139.68,1696,15,29
ost003d,1,5,CBS,16,478.726,2067,56,111
lt_gallowstemplar_n,1,8,CBS,4,10.1136,593,2,3
lt_gallowstemplar_n,1,8,CBS,8,10.2318,897,2,3
lt_gallowstemplar_n,1,8,CBS,12,10.2072,1255,2,3
lt_gallowstemplar_n,1,8,CBS,16,35.0417,1878,10,19
lt_gallowstemplar_n,1,8,CBS,20,299.451,2266,210,419
lt_gallowstemplar_n,1,8,CBS,24,882.982,2715,687,1373
ht_mansion_n,1,11,CBS,4,6.35021,599,2,3
ht_mansion_n,1,11,CBS,8,45.3415,1025,14,27
ht_mansion_n,1,11,CBS,12,68.0988,1460,23,45
ht_mansion_n,1,11,CBS,16,366.701,1877,124,247
w_woundedcoast,1,13,CBS,4,87.3846,2309,1,1
w_woundedcoast,1,13,CBS,8,293.914,4826,2,3
w_woundedcoast,1,13,CBS,12,694.89,6321,10,19
brc202d,1,16,CBS,4,451.671,2151,4,7
den312d,1,19,CBS,4,0.0122205,148,1,1
den312d,1,19,CBS,8,0.0807148,319,2,3
den312d,1,19,CBS,12,3.08851,619,20,39
den312d,1,19,CBS,16,3.70285,741,31,61
den312d,1,19,CBS,20,3.63742,906,38,75
den312d,1,19,CBS,24,7.89745,1045,109,217
den312d,1,19,CBS,28,8.04905,1223,109,217
lak303d,1,22,CBS,4,84.7886,971,3,5
lak303d,1,22,CBS,8,136.354,2018,3,5
lak303d,1,22,CBS,12,862.376,2620,34,67
lak303d,1,22,CBS,16,760.954,3294,31,61
ht_chantry,1,25,CBS,4,1.04993,313,1,1
ht_chantry,1,25,CBS,8,18.8251,724,8,15
ht_chantry,1,25,CBS,12,56.2064,1038,28,55
den520d,2,2,CBS,4,0.00991438,379,1,1
den520d,2,2,CBS,8,20.6156,1497,1,1
den520d,2,2,CBS,12,54.8322,2226,1,1
den520d,2,2,CBS,16,54.9289,2627,1,1
den520d,2,2,CBS,20,79.9662,3307,2,3
den520d,2,2,CBS,24,372.19,3818,11,21
ost003d,2,5,CBS,4,144.711,613,1,1
ost003d,2,5,CBS,8,494.005,1171,4,7
lt_gallowstemplar_n,2,8,CBS,4,173.519,593,3,5
lt_gallowstemplar_n,2,8,CBS,8,174.127,897,3,5
lt_gallowstemplar_n,2,8,CBS,12,174.51,1255,3,5
lt_gallowstemplar_n,2,8,CBS,16,443.927,1877,14,27
ht_mansion_n,2,11,CBS,4,57.5214,599,2,3
ht_mansion_n,2,11,CBS,8,645.783,1025,23,45
w_woundedcoast,2,13,CBS,4,799.43,2309,1,1
den312d,2,19,CBS,4,0.0330142,148,1,1
den312d,2,19,CBS,8,0.663609,319,2,3
den312d,2,19,CBS,12,35.592,618,25,49
den312d,2,19,CBS,16,29.8118,739,31,61
den312d,2,19,CBS,20,43.5968,904,42,83
den312d,2,19,CBS,24,80.3941,1042,131,261
den312d,2,19,CBS,28,80.779,1220,131,261
lak303d,2,22,CBS,4,779.721,971,3,5
ht_chantry,2,25,CBS,4,9.43244,313,1,1
ht_chantry,2,25,CBS,8,241.488,723,12,23
ht_chantry,2,25,CBS,12,864.448,1037,51,101
den520d,4,2,CBS,4,0.0265956,379,1,1
den520d,4,2,CBS,8,192.578,1497,1,1
den520d,4,2,CBS,12,508.506,2226,1,1
den520d,4,2,CBS,16,508.898,2627,1,1
den312d,4,19,CBS,4,0.255927,148,1,1
den312d,4,19,CBS,8,20.0137,319,9,17
ht_chantry,4,25,CBS,4,89.0744,313,1,1
den520d,1,2,PBS,4,0.00440186,379,1,1
den520d,1,2,PBS,8,2.29329,1497,1,1
den520d,1,2,PBS,12,6.04225,2226,1,1
den520d,1,2,PBS,16,6.09387,2627,1,1
den520d,1,2,PBS,20,13.9885,3307,2,3
den520d,1,2,PBS,24,72.6896,3818,7,13
den520d,1,2,PBS,28,890.582,4688,23,45
ost003d,1,5,PBS,4,15.8261,613,1,1
ost003d,1,5,PBS,8,150.417,1171,4,7
ost003d,1,5,PBS,12,450.486,1696,13,25
lt_gallowstemplar_n,1,8,PBS,4,36.4595,593,2,3
lt_gallowstemplar_n,1,8,PBS,8,36.5526,897,2,3
lt_gallowstemplar_n,1,8,PBS,12,36.5399,1255,2,3
lt_gallowstemplar_n,1,8,PBS,16,83.9129,1878,4,7
lt_gallowstemplar_n,1,8,PBS,20,414.173,2266,32,63
lt_gallowstemplar_n,1,8,PBS,24,759.667,2715,90,168
ht_mansion_n,1,11,PBS,4,13.247,599,2,3
ht_mansion_n,1,11,PBS,8,279.941,1025,15,27
ht_mansion_n,1,11,PBS,12,384.661,1460,23,45
w_woundedcoast,1,13,PBS,4,89.7272,2309,1,1
w_woundedcoast,1,13,PBS,8,742.005,4826,2,3
den312d,1,19,PBS,4,0.00691772,148,1,1
den312d,1,19,PBS,8,0.117223,319,2,3
