map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
Boston_0_256,1,17,PBS,16,45.9044,2584,2,3
Boston_0_256,1,17,PBS,20,61.4905,3422,4,7
Boston_0_256,1,17,PBS,24,187.283,4154,6,11
Boston_0_256,1,17,PBS,28,197.981,5015,8,15
Boston_0_256,1,17,PBS,32,229.916,5945,8,15
Boston_0_256,1,17,PBS,36,232.315,6485,8,15
Boston_0_256,1,17,PBS,40,268.021,7155,12,23
Boston_0_256,1,17,PBS,44,447.771,8267,21,41
Paris_1_256,1,25,PBS,4,5.59267,499,1,1
Paris_1_256,1,25,PBS,8,12.757,1388,1,1
Paris_1_256,1,25,PBS,12,33.8244,2132,2,3
Paris_1_256,1,25,PBS,16,35.7712,3051,2,3
Paris_1_256,1,25,PBS,20,38.6825,4047,2,3
Paris_1_256,1,25,PBS,24,39.3144,4718,2,3
Paris_1_256,1,25,PBS,28,49.2675,5534,3,5
Paris_1_256,1,25,PBS,32,112.618,6180,6,11
Paris_1_256,1,25,PBS,36,187.886,6693,14,27
Paris_1_256,1,25,PBS,40,217.095,7429,16,31
Paris_1_256,1,25,PBS,44,454.061,8428,36,71
Paris_1_256,1,25,PBS,48,679.203,9260,55,109
Berlin_1_256,2,9,PBS,4,15.157,862,1,1
Berlin_1_256,2,9,PBS,8,145.218,1416,2,3
Boston_0_256,2,17,PBS,4,5.63993,886,1,1
Boston_0_256,2,17,PBS,8,21.9045,1459,1,1
Boston_0_256,2,17,PBS,12,582.259,2128,2,3
Boston_0_256,2,17,PBS,16,596.065,2584,2,3
Boston_0_256,2,17,PBS,20,807.235,3422,4,7
Paris_1_256,2,25,PBS,4,52.0948,499,1,1
Paris_1_256,2,25,PBS,8,118.328,1388,1,1
Paris_1_256,2,25,PBS,12,409.916,2132,2,3
Paris_1_256,2,25,PBS,16,428.883,3051,2,3
Paris_1_256,2,25,PBS,20,455.757,4047,2,3
Paris_1_256,2,25,PBS,24,460.051,4718,2,3
Paris_1_256,2,25,PBS,28,572.456,5534,3,5
Berlin_1_256,4,9,PBS,4,146.317,862,1,1
Boston_0_256,4,17,PBS,4,50.6264,886,1,1
Boston_0_256,4,17,PBS,8,202.982,1459,1,1
Paris_1_256,4,25,PBS,4,489.744,499,1,1
Paris_1_256,1,1,PBS,4,0.0281588,711,1,1
Paris_1_256,1,1,PBS,8,0.0976059,1193,1,1
Paris_1_256,1,1,PBS,12,3.46456,1968,1,1
Paris_1_256,1,1,PBS,16,3.65519,2611,1,1
Paris_1_256,1,1,PBS,20,38.3837,3268,1,1
Paris_1_256,1,1,PBS,24,39.963,4295,1,1
Paris_1_256,1,1,PBS,28,42.516,4937,2,3
Paris_1_256,1,1,PBS,32,57.5998,5782,6,11
Paris_1_256,1,1,PBS,36,79.646,6170,19,37
Paris_1_256,1,1,PBS,40,81.3546,6858,20,39
Paris_1_256,1,1,PBS,44,112.734,7389,31,61
Paris_1_256,1,1,PBS,48,213.469,8013,36,71
Paris_1_256,1,1,PBS,52,213.806,8567,36,71
Paris_1_256,1,1,PBS,56,217.64,9166,36,71
Paris_1_256,1,1,PBS,60,496.135,9814,59,117
Paris_1_256,1,1,PBS,64,816.684,10531,96,191
Berlin_1_256,1,10,PBS,4,0.751655,613,1,1
Berlin_1_256,1,10,PBS,8,4.32281,1357,2,3
Berlin_1_256,1,10,PBS,12,7.631,1940,4,7
Berlin_1_256,1,10,PBS,16,8.0948,2455,4,7
Berlin_1_256,1,10,PBS,20,8.3469,3325,4,7
Berlin_1_256,1,10,PBS,24,14.3683,4082,4,7
Berlin_1_256,1,10,PBS,28,18.7001,4841,7,13
Boston_0_256,1,18,PBS,4,1.16353,708,1,1
Boston_0_256,1,18,PBS,8,8.16542,1599,1,1
Boston_0_256,1,18,PBS,12,16.7029,2404,1,1
Boston_0_256,1,18,PBS,16,20.2176,3126,1,1
Boston_0_256,1,18,PBS,20,63.8658,3399,2,3
Boston_0_256,1,18,PBS,24,375.348,3973,4,7
Boston_0_256,1,18,PBS,28,789.548,4702,8,15
Paris_1_256,2,1,PBS,4,0.122139,711,1,1
Paris_1_256,2,1,PBS,8,0.672051,1193,1,1
Paris_1_256,2,1,PBS,12,31.432,1968,1,1
Paris_1_256,2,1,PBS,16,32.897,2611,1,1
Paris_1_256,2,1,PBS,20,356.092,3268,1,1
Paris_1_256,2,1,PBS,24,368.418,4295,1,1
Paris_1_256,2,1,PBS,28,398.532,4937,2,3
Paris_1_256,2,1,PBS,32,599.515,5782,6,11
Paris_1_256,2,1,PBS,36,890.576,6170,19,37
Berlin_1_256,2,10,PBS,4,6.79339,613,1,1
Berlin_1_256,2,10,PBS,8,47.0611,1357,2,3
Berlin_1_256,2,10,PBS,12,88.9725,1940,4,7
Berlin_1_256,2,10,PBS,16,93.3944,2455,4,7
Berlin_1_256,2,10,PBS,20,95.1779,3325,4,7
Berlin_1_256,2,10,PBS,24,150.991,4082,4,7
Berlin_1_256,2,10,PBS,28,199.704,4841,7,13
Boston_0_256,2,18,PBS,4,10.5864,708,1,1
Boston_0_256,2,18,PBS,8,75.7602,1599,1,1
Boston_0_256,2,18,PBS,12,155.579,2404,1,1
Boston_0_256,2,18,PBS,16,186.016,3126,1,1
Boston_0_256,2,18,PBS,20,774.96,3399,2,3
Paris_1_256,4,1,PBS,4,0.627482,711,1,1
Paris_1_256,4,1,PBS,8,5.45679,1193,1,1
Paris_1_256,4,1,PBS,12,300.456,1968,1,1
Paris_1_256,4,1,PBS,16,311.752,2611,1,1
Berlin_1_256,4,10,PBS,4,64.8794,613,1,1
Berlin_1_256,4,10,PBS,8,564.728,1357,2,3
Boston_0_256,4,18,PBS,4,100.3,708,1,1
Boston_0_256,4,18,PBS,8,703.5,1599,1,1
Berlin_1_256,1,2,CBS,4,0.832457,588,1,1
Berlin_1_256,1,2,CBS,8,2.47206,1340,1,1
Berlin_1_256,1,2,CBS,12,4.57617,2105,1,1
Berlin_1_256,1,2,CBS,16,6.53785,2917,1,1
Berlin_1_256,1,2,CBS,20,8.36011,3494,2,3
Berlin_1_256,1,2,CBS,24,10.6569,4211,3,5
Berlin_1_256,1,2,CBS,28,23.6734,4741,5,9
Berlin_1_256,1,2,CBS,32,24.6859,5380,5,9
Boston_0_256,1,10,CBS,4,1.85452,719,1,1
Boston_0_256,1,10,CBS,8,4.00528,1604,1,1
Boston_0_256,1,10,CBS,12,15.1772,2308,1,1
Boston_0_256,1,10,CBS,16,15.7174,2885,1,1
Boston_0_256,1,10,CBS,20,67.3722,3943,1,1
Boston_0_256,1,10,CBS,24,67.4024,4628,1,1
Boston_0_256,1,10,CBS,28,175.953,5386,12,23
Boston_0_256,1,10,CBS,32,175.829,5716,12,23
Paris_1_256,1,18,CBS,4,0.256561,517,1,1
Paris_1_256,1,18,CBS,8,0.32513,1245,2,3
Paris_1_256,1,18,CBS,12,2.10073,1926,2,3
Paris_1_256,1,18,CBS,16,16.8476,2487,4,7
Paris_1_256,1,18,CBS,20,17.4104,2972,4,7
Paris_1_256,1,18,CBS,24,20.2965,3557,4,7
Paris_1_256,1,18,CBS,28,21.1514,4499,4,7
Paris_1_256,1,18,CBS,32,27.8458,5246,6,11
Paris_1_256,1,18,CBS,36,65.4832,6006,18,35
Paris_1_256,1,18,CBS,40,66.2664,6598,18,35
Paris_1_256,1,18,CBS,44,163.071,7799,29,57
Paris_1_256,1,18,CBS,48,177.219,8649,35,69
Paris_1_256,1,18,CBS,52,213.831,9160,46,91
Paris_1_256,1,18,CBS,56,235.337,9851,48,95
Paris_1_256,1,18,CBS,60,732.473,10477,121,241
Paris_1_256,1,18,CBS,64,687.591,11260,95,189
Paris_1_256,1,18,CBS,68,726.88,12026,95,189
Berlin_1_256,2,2,CBS,4,7.50826,588,1,1
Berlin_1_256,2,2,CBS,8,22.8186,1340,1,1
Berlin_1_256,2,2,CBS,12,41.9281,2105,1,1
Berlin_1_256,2,2,CBS,16,60.416,2917,1,1
Berlin_1_256,2,2,CBS,20,76.6734,3494,2,3
Berlin_1_256,2,2,CBS,24,97.207,4211,3,5
Berlin_1_256,2,2,CBS,28,321.142,4741,7,13
Berlin_1_256,2,2,CBS,32,332.1,5380,7,13
Boston_0_256,2,10,CBS,4,16.88,719,1,1
Boston_0_256,2,10,CBS,8,37.3598,1604,1,1
Boston_0_256,2,10,CBS,12,145.003,2308,1,1
Boston_0_256,2,10,CBS,16,148.447,2885,1,1
Boston_0_256,2,10,CBS,20,618.535,3943,1,1
Boston_0_256,2,10,CBS,24,618.252,4628,1,1
Paris_1_256,2,18,CBS,4,2.19259,517,1,1
Paris_1_256,2,18,CBS,8,2.58999,1245,2,3
Paris_1_256,2,18,CBS,12,18.7795,1926,2,3
Paris_1_256,2,18,CBS,16,156.053,2487,4,7
Paris_1_256,2,18,CBS,20,160.069,2972,4,7
Paris_1_256,2,18,CBS,24,184.517,3557,4,7
Paris_1_256,2,18,CBS,28,419.797,4499,9,17
Paris_1_256,2,18,CBS,32,529.475,5246,13,25
Paris_1_256,2,18,CBS,36,841.734,6006,24,47
Paris_1_256,2,18,CBS,40,838.738,6598,24,47
Berlin_1_256,4,2,CBS,4,71.3234,588,1,1
Berlin_1_256,4,2,CBS,8,216.815,1340,1,1
Berlin_1_256,4,2,CBS,12,395.397,2105,1,1
Berlin_1_256,4,2,CBS,16,565.337,2917,1,1
Boston_0_256,4,10,CBS,4,156.458,719,1,1
Boston_0_256,4,10,CBS,8,355.991,1604,1,1
Paris_1_256,4,18,CBS,4,19.8835,517,1,1
Paris_1_256,4,18,CBS,8,24.9744,1245,5,9
Paris_1_256,4,18,CBS,12,180.418,1926,5,9
Berlin_1_256,1,2,PBS,4,0.855528,588,1,1
Berlin_1_256,1,2,PBS,8,2.53788,1340,1,1
Berlin_1_256,1,2,PBS,12,4.69174,2105,1,1
Berlin_1_256,1,2,PBS,16,6.69781,2917,1,1
Berlin_1_256,1,2,PBS,20,14.0343,3494,2,3
Berlin_1_256,1,2,PBS,24,17.2605,4211,3,5
Berlin_1_256,1,2,PBS,28,65.7025,4741,5,9
Berlin_1_256,1,2,PBS,32,66.7095,5380,5,9
Berlin_1_256,1,2,PBS,36,77.3788,6215,8,15
Berlin_1_256,1,2,PBS,40,290.069,6972,13,25
Berlin_1_256,1,2,PBS,44,449.425,7769,27,53
Berlin_1_256,1,2,PBS,48,589.425,8336,43,85
Boston_0_256,1,10,PBS,4,1.9033,719,1,1
Boston_0_256,1,10,PBS,8,4.10286,1604,1,1
Boston_0_256,1,10,PBS,12,15.5852,2308,1,1
Boston_0_256,1,10,PBS,16,16.0658,2885,1,1
Boston_0_256,1,10,PBS,20,68.751,3943,1,1
Boston_0_256,1,10,PBS,24,69.0441,4628,1,1
Boston_0_256,1,10,PBS,28,206.595,5386,4,7
Boston_0_256,1,10,PBS,32,207.022,5716,4,7
Paris_1_256,1,18,PBS,4,0.264812,517,1,1
Paris_1_256,1,18,PBS,8,0.407843,1245,2,3
Paris_1_256,1,18,PBS,12,2.22812,1926,2,3
Paris_1_256,1,18,PBS,16,61.8619,2487,4,7
Paris_1_256,1,18,PBS,20,62.3538,2972,4,7
Paris_1_256,1,18,PBS,24,65.358,3557,4,7
Paris_1_256,1,18,PBS,28,41.8425,4499,4,7
Paris_1_256,1,18,PBS,32,67.4599,5246,6,11
Paris_1_256,1,18,PBS,36,249.113,6006,18,35
Paris_1_256,1,18,PBS,40,249.104,6598,18,35
Paris_1_256,1,18,PBS,44,495.223,7799,29,57
Paris_1_256,1,18,PBS,48,540.647,8649,35,69
Paris_1_256,1,18,PBS,52,719.441,9160,46,91
Paris_1_256,1,18,PBS,56,745.345,9851,48,95
Berlin_1_256,2,2,PBS,4,7.68779,588,1,1
Berlin_1_256,2,2,PBS,8,23.3847,1340,1,1
Berlin_1_256,2,2,PBS,12,42.7783,2105,1,1
Berlin_1_256,2,2,PBS,16,61.7667,2917,1,1
Berlin_1_256,2,2,PBS,20,162.855,3494,2,3
Berlin_1_256,2,2,PBS,24,195.773,4211,3,5
Berlin_1_256,2,2,PBS,28,863.709,4741,5,9
Berlin_1_256,2,2,PBS,32,871.648,5380,5,9
Boston_0_256,2,10,PBS,4,17.226,719,1,1
Boston_0_256,2,10,PBS,8,38.1194,1604,1,1
Boston_0_256,2,10,PBS,12,147.374,2308,1,1
Boston_0_256,2,10,PBS,16,151.199,2885,1,1
Boston_0_256,2,10,PBS,20,627.039,3943,1,1
Boston_0_256,2,10,PBS,24,633.084,4628,1,1
Paris_1_256,2,18,PBS,4,2.23213,517,1,1
Paris_1_256,2,18,PBS,8,3.53442,1245,2,3
Paris_1_256,2,18,PBS,12,20.0863,1926,2,3
Paris_1_256,2,18,PBS,16,849.574,2487,4,7
Paris_1_256,2,18,PBS,20,855.14,2972,4,7
Paris_1_256,2,18,PBS,24,880.479,3557,4,7
Paris_1_256,2,18,PBS,28,512.617,4499,4,7
Paris_1_256,2,18,PBS,32,860.655,5246,6,11
Berlin_1_256,4,2,PBS,4,73.0657,588,1,1
Berlin_1_256,4,2,PBS,8,221.426,1340,1,1
Berlin_1_256,4,2,PBS,12,401.975,2105,1,1
Berlin_1_256,4,2,PBS,16,576.041,2917,1,1
Boston_0_256,4,10,PBS,4,159.396,719,1,1
Boston_0_256,4,10,PBS,8,359.614,1604,1,1
Paris_1_256,4,18,PBS,4,20.3224,517,1,1
Paris_1_256,4,18,PBS,8,35.7374,1245,2,3
Paris_1_256,4,18,PBS,12,193.301,1926,2,3
Boston_0_256,1,2,CBS,4,4.84396,905,1,1
Boston_0_256,1,2,CBS,8,5.75699,1592,1,1
Boston_0_256,1,2,CBS,12,16.9397,2646,1,1
Boston_0_256,1,2,CBS,16,18.8756,3276,1,1
Boston_0_256,1,2,CBS,20,36.7431,4231,1,1
Paris_1_256,1,10,CBS,4,0.505293,550,1,1
Paris_1_256,1,10,CBS,8,9.08217,1448,2,3
Paris_1_256,1,10,CBS,12,9.46037,1941,2,3
Paris_1_256,1,10,CBS,16,14.7852,2603,4,7
Paris_1_256,1,10,CBS,20,14.8186,2876,4,7
Paris_1_256,1,10,CBS,24,107.137,3621,27,53
Paris_1_256,1,10,CBS,28,109.514,4187,27,53
Paris_1_256,1,10,CBS,32,130.612,4799,29,57
Paris_1_256,1,10,CBS,36,131.523,5217,29,57
Paris_1_256,1,10,CBS,40,140.04,6012,29,57
Paris_1_256,1,10,CBS,44,143.254,6882,29,57
Paris_1_256,1,10,CBS,48,241.895,7945,54,107
Berlin_1_256,1,19,CBS,4,6.77679,772,1,1
Berlin_1_256,1,19,CBS,8,8.65433,1427,1,1
Berlin_1_256,1,19,CBS,12,9.68921,2002,1,1
Berlin_1_256,1,19,CBS,16,54.4952,2546,10,19
Berlin_1_256,1,19,CBS,20,55.5191,3457,10,19
Berlin_1_256,1,19,CBS,24,55.645,4043,10,19
Berlin_1_256,1,19,CBS,28,59.8207,4856,10,19
Berlin_1_256,1,19,CBS,32,67.4266,5751,18,35
Berlin_1_256,1,19,CBS,36,67.9025,6067,18,35
Berlin_1_256,1,19,CBS,40,78.9072,6512,23,45
Berlin_1_256,1,19,CBS,44,90.3551,7228,22,43
Berlin_1_256,1,19,CBS,48,95.1471,8097,27,53
Berlin_1_256,1,19,CBS,52,94.7921,8995,27,53
Berlin_1_256,1,19,CBS,56,96.4214,9990,27,53
Berlin_1_256,1,19,CBS,60,98.4565,10884,27,53
Berlin_1_256,1,19,CBS,64,123.093,11423,36,71
Boston_0_256,2,2,CBS,4,45.3392,905,1,1
Boston_0_256,2,2,CBS,8,53.322,1592,1,1
Boston_0_256,2,2,CBS,12,156.238,2646,1,1
Boston_0_256,2,2,CBS,16,173.994,3276,1,1
Boston_0_256,2,2,CBS,20,338.544,4231,1,1
Paris_1_256,2,10,CBS,4,4.46616,550,1,1
Paris_1_256,2,10,CBS,8,82.9649,1448,2,3
Paris_1_256,2,10,CBS,12,85.9034,1941,2,3
Paris_1_256,2,10,CBS,16,133.033,2603,4,7
Paris_1_256,2,10,CBS,20,132.907,2876,4,7
Berlin_1_256,2,19,CBS,4,63.4285,772,1,1
Berlin_1_256,2,19,CBS,8,81.2345,1427,1,1
Berlin_1_256,2,19,CBS,12,90.4317,2002,1,1
Berlin_1_256,2,19,CBS,16,501.161,2546,10,19
Berlin_1_256,2,19,CBS,20,510.027,3457,10,19
Berlin_1_256,2,19,CBS,24,516.413,4043,10,19
Berlin_1_256,2,19,CBS,28,549.854,4856,10,19
Berlin_1_256,2,19,CBS,32,615.504,5751,18,35
Berlin_1_256,2,19,CBS,36,618.559,6067,18,35
Berlin_1_256,2,19,CBS,40,723.324,6512,23,45
Berlin_1_256,2,19,CBS,44,823.673,7228,22,43
Berlin_1_256,2,19,CBS,48,858.044,8097,27,53
Berlin_1_256,2,19,CBS,52,857.889,8995,27,53
Berlin_1_256,2,19,CBS,56,872.178,9990,27,53
Berlin_1_256,2,19,CBS,60,893.246,10884,27,53
Boston_0_256,4,2,CBS,4,432.473,905,1,1
Boston_0_256,4,2,CBS,8,505.241,1592,1,1
Paris_1_256,4,10,CBS,4,41.6239,550,1,1
Paris_1_256,4,10,CBS,8,817.107,1448,3,5
Paris_1_256,4,10,CBS,12,849.801,1941,3,5
Berlin_1_256,4,19,CBS,4,592.666,772,1,1
Berlin_1_256,4,19,CBS,8,760.824,1427,1,1
Berlin_1_256,4,19,CBS,12,842.535,2002,1,1
