map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
room-32-32-4,4,10,CBS,8,2.72276,223,2,3
room-64-64-8,4,18,CBS,4,54.4867,291,1,1
room-32-32-4,1,9,PBS,4,0.0650083,133,1,1
room-32-32-4,1,9,PBS,8,0.0672702,233,1,1
room-32-32-4,1,9,PBS,12,0.0977193,325,2,3
room-32-32-4,1,9,PBS,16,0.173484,379,4,7
room-32-32-4,1,9,PBS,20,0.307421,489,8,15
room-64-64-8,1,17,PBS,4,0.174871,204,1,1
room-64-64-8,1,17,PBS,8,0.214588,426,1,1
room-64-64-8,1,17,PBS,12,17.58,801,8,15
room-64-64-8,1,17,PBS,16,232.287,944,109,211
room-64-64-16,1,25,PBS,4,0.428156,139,1,1
room-64-64-16,1,25,PBS,8,0.57985,299,1,1
room-64-64-16,1,25,PBS,12,0.822753,511,1,1
room-64-64-16,1,25,PBS,16,301.262,881,28,55
room-64-64-16,1,25,PBS,20,785.115,1157,80,159
room-32-32-4,2,9,PBS,4,0.420024,133,1,1
room-32-32-4,2,9,PBS,8,0.433102,233,1,1
room-32-32-4,2,9,PBS,12,0.669786,325,2,3
room-32-32-4,2,9,PBS,16,1.20797,379,4,7
room-32-32-4,2,9,PBS,20,2.12969,488.5,7,13
room-64-64-8,2,17,PBS,4,1.46727,204,1,1
room-64-64-8,2,17,PBS,8,1.73498,426,1,1
room-64-64-8,2,17,PBS,12,140.557,799.5,6,11
room-64-64-16,2,25,PBS,4,3.82969,139,1,1
room-64-64-16,2,25,PBS,8,5.20628,299,1,1
room-64-64-16,2,25,PBS,12,7.37116,511,1,1
room-32-32-4,4,9,PBS,4,3.16974,133,1,1
room-32-32-4,4,9,PBS,8,3.29112,233,1,1
room-32-32-4,4,9,PBS,12,5.2365,325,2,3
room-32-32-4,4,9,PBS,16,9.87676,379,4,7
room-32-32-4,4,9,PBS,20,18.5432,488.5,7,13
room-64-64-8,4,17,PBS,4,13.0281,204,1,1
room-64-64-8,4,17,PBS,8,15.3283,426,1,1
room-64-64-16,4,25,PBS,4,35.813,139,1,1
room-64-64-16,4,25,PBS,8,48.582,299,1,1
room-64-64-16,4,25,PBS,12,68.6188,511,1,1
room-64-64-16,1,1,PBS,4,1.10212,234,2,3
room-64-64-16,1,1,PBS,8,2.17966,403,4,7
room-64-64-16,1,1,PBS,12,7.34609,582,11,21
room-64-64-16,1,1,PBS,16,7.37369,728,11,21
room-64-64-16,1,1,PBS,20,51.2016,1213,25,49
room-64-64-16,1,1,PBS,24,729.404,1623,183,365
room-32-32-4,1,10,PBS,4,0.0952152,130,2,3
room-32-32-4,1,10,PBS,8,0.0619403,223,2,3
room-32-32-4,1,10,PBS,12,0.713822,343,16,31
room-32-32-4,1,10,PBS,16,0.622165,434,16,31
room-32-32-4,1,10,PBS,20,1.57795,597,39,77
room-64-64-8,1,18,PBS,4,0.888022,291,1,1
room-64-64-8,1,18,PBS,8,2.02621,536,3,5
room-64-64-8,1,18,PBS,12,14.2373,765,31,61
room-64-64-8,1,18,PBS,16,56.4561,992,113,225
room-64-64-8,1,18,PBS,20,206.901,1209,449,871
room-64-64-16,2,1,PBS,4,9.28309,234,2,3
room-64-64-16,2,1,PBS,8,22.7981,403,4,7
room-64-64-16,2,1,PBS,12,56.218,582,8,15
room-64-64-16,2,1,PBS,16,56.3528,728,8,15
room-64-64-16,2,1,PBS,20,698.35,1213,22,43
room-32-32-4,2,10,PBS,4,0.46154,130,2,3
room-32-32-4,2,10,PBS,8,0.463626,223,2,3
room-32-32-4,2,10,PBS,12,4.16761,342,13,24
room-32-32-4,2,10,PBS,16,4.57456,433,16,30
room-32-32-4,2,10,PBS,20,33.5232,596.5,79,152
room-64-64-8,2,18,PBS,4,6.27701,291,1,1
room-64-64-8,2,18,PBS,8,20.5693,536,3,5
room-64-64-8,2,18,PBS,12,157.709,764.5,30,59
room-64-64-8,2,18,PBS,16,517.758,990.5,95,189
room-64-64-16,4,1,PBS,4,103.001,234,2,3
room-64-64-16,4,1,PBS,8,279.48,403,4,7
room-64-64-16,4,1,PBS,12,729.872,582,8,15
room-64-64-16,4,1,PBS,16,732.035,728,8,15
room-32-32-4,4,10,PBS,4,2.74461,130,2,3
room-32-32-4,4,10,PBS,8,4.17092,223,2,3
room-32-32-4,4,10,PBS,12,46.3542,342,13,24
room-32-32-4,4,10,PBS,16,50.669,433,16,30
room-32-32-4,4,10,PBS,20,383.741,596.5,79,152
room-64-64-8,4,18,PBS,4,55.6154,291,1,1
room-64-64-8,4,18,PBS,8,239.315,536,3,5
room-32-32-4,1,2,CBS,4,0.0510862,133,1,1
room-32-32-4,1,2,CBS,8,2.27251,234,97,193
room-32-32-4,1,2,CBS,12,11.0959,332,694,1387
room-32-32-4,1,2,CBS,16,9.26087,468,822,1643
room-64-64-8,1,10,CBS,4,0.578015,311,4,7
room-64-64-8,1,10,CBS,8,2.75743,586,16,31
room-64-64-8,1,10,CBS,12,90.3046,836,541,1081
room-64-64-16,1,18,CBS,4,2.08022,338,1,1
room-64-64-16,1,18,CBS,8,2.26189,519,1,1
room-64-64-16,1,18,CBS,12,4.23506,692,2,3
room-64-64-16,1,18,CBS,16,30.0232,878,45,89
room-32-32-4,2,2,CBS,4,0.138339,133,1,1
room-64-64-8,2,10,CBS,4,4.69221,310,4,7
room-64-64-8,2,10,CBS,8,26.123,584,20,39
room-64-64-8,2,10,CBS,12,777.356,832,745,1489
room-64-64-16,2,18,CBS,4,18.5765,338,1,1
room-64-64-16,2,18,CBS,8,20.2099,519,1,1
room-64-64-16,2,18,CBS,12,37.7856,692,2,3
room-64-64-16,2,18,CBS,16,337.15,878,62,123
room-32-32-4,4,2,CBS,4,1.05181,133,1,1
room-64-64-16,4,18,CBS,4,172.229,338,1,1
room-64-64-16,4,18,CBS,8,187.406,519,1,1
room-32-32-4,1,2,PBS,4,0.0267706,133,1,1
room-32-32-4,1,2,PBS,8,0.776172,234,10,19
room-32-32-4,1,2,PBS,12,1.62803,332,34,57
room-32-32-4,1,2,PBS,16,1.84454,468,52,91
room-32-32-4,1,2,PBS,20,60.9729,590,3824,6405
room-64-64-8,1,10,PBS,4,0.498435,311,2,3
room-64-64-8,1,10,PBS,8,2.07898,586,4,7
room-64-64-8,1,10,PBS,12,17.3339,836,26,51
room-64-64-8,1,10,PBS,16,546.324,1153,213,425
room-64-64-16,1,18,PBS,4,2.12731,338,1,1
room-64-64-16,1,18,PBS,8,2.32821,519,1,1
room-64-64-16,1,18,PBS,12,6.59006,692,2,3
room-64-64-16,1,18,PBS,16,10.6786,878,6,11
room-64-64-16,1,18,PBS,20,60.5717,1200,23,45
room-64-64-16,1,18,PBS,24,259.376,1497,65,129
room-32-32-4,2,2,PBS,4,0.142946,133,1,1
room-32-32-4,2,2,PBS,8,7.02828,233,9,17
room-32-32-4,2,2,PBS,12,28.6156,331,42,75
room-32-32-4,2,2,PBS,16,81.967,468,105,185
room-64-64-8,2,10,PBS,4,4.6706,310,2,3
room-64-64-8,2,10,PBS,8,22.4818,584,4,7
room-64-64-8,2,10,PBS,12,123.6,832,20,39
room-64-64-16,2,18,PBS,4,18.9395,338,1,1
room-64-64-16,2,18,PBS,8,20.5949,519,1,1
room-64-64-16,2,18,PBS,12,72.5365,692,2,3
room-64-64-16,2,18,PBS,16,122.678,878,6,11
room-64-64-16,2,18,PBS,20,753.457,1199.5,23,45
room-32-32-4,4,2,PBS,4,1.08001,133,1,1
room-32-32-4,4,2,PBS,8,78.0864,233,9,17
room-32-32-4,4,2,PBS,12,323.26,331,42,75
room-64-64-8,4,10,PBS,4,51.366,310,2,3
room-64-64-8,4,10,PBS,8,287.973,584,4,7
room-64-64-16,4,18,PBS,4,176.637,338,1,1
room-64-64-16,4,18,PBS,8,191.062,519,1,1
room-64-64-16,4,18,PBS,12,882.752,692,2,3
room-64-64-8,1,2,CBS,4,0.379682,313,2,3
room-64-64-8,1,2,CBS,8,0.37514,414,2,3
room-64-64-8,1,2,CBS,12,1.34618,609,10,19
room-64-64-8,1,2,CBS,16,17.54,880,167,333
room-64-64-16,1,10,CBS,4,0.112026,123,1,1
room-64-64-16,1,10,CBS,8,0.201934,294,1,1
room-64-64-16,1,10,CBS,12,0.235215,388,2,3
room-64-64-16,1,10,CBS,16,3.25992,714,10,19
room-64-64-16,1,10,CBS,20,151.593,990,1192,2383
room-32-32-4,1,19,CBS,4,1.20339,144,52,103
room-32-32-4,1,19,CBS,8,73.3569,267,7059,14117
room-64-64-8,2,2,CBS,4,3.10149,313,2,3
room-64-64-8,2,2,CBS,8,3.11897,414,2,3
room-64-64-8,2,2,CBS,12,11.7157,609,55,109
room-64-64-16,2,10,CBS,4,0.947051,123,1,1
room-64-64-16,2,10,CBS,8,1.81709,294,1,1
room-64-64-16,2,10,CBS,12,2.10658,388,2,3
room-64-64-16,2,10,CBS,16,28.2445,713.5,21,41
room-32-32-4,2,19,CBS,4,30.4796,144,191,381
room-64-64-8,4,2,CBS,4,27.686,313,2,3
room-64-64-8,4,2,CBS,8,27.7622,414,2,3
room-64-64-8,4,2,CBS,12,568.186,609,2161,4321
room-64-64-16,4,10,CBS,4,8.79632,123,1,1
room-64-64-16,4,10,CBS,8,16.8505,294,1,1
room-64-64-16,4,10,CBS,12,20.3612,388,3,5
maze-32-32-2,1,1,CBS,4,0.152969,167,3,5
maze-32-32-2,1,1,CBS,8,0.248698,336,3,5
maze-32-32-2,1,1,CBS,12,1.65306,503,56,111
maze-32-32-2,1,1,CBS,16,23.6946,687,497,993
maze-32-32-4,1,7,CBS,4,0.0957936,128,1,1
maze-32-32-4,1,7,CBS,8,0.804975,233,4,7
maze-32-32-4,1,7,CBS,12,7.76337,359,53,105
maze-128-128-10,1,13,CBS,4,91.6191,1286,1,1
maze-128-128-2,1,19,CBS,4,759.738,2550,8,15
maze-32-32-2,2,1,CBS,4,1.08577,167,3,5
maze-32-32-2,2,1,CBS,8,1.80295,336,3,5
maze-32-32-2,2,1,CBS,12,459.69,502,2705,5409
maze-32-32-4,2,7,CBS,4,0.728915,128,1,1
maze-32-32-4,2,7,CBS,8,21.3765,232,14,27
maze-32-32-4,2,7,CBS,12,890.377,358,810,1619
maze-128-128-10,2,13,CBS,4,862.203,1286,1,1
maze-32-32-2,4,1,CBS,4,13.7469,167,5,9
maze-32-32-2,4,1,CBS,8,19.516,336,5,9
maze-32-32-4,4,7,CBS,4,6.23459,128,1,1
maze-32-32-2,1,2,PBS,4,0.114246,97,2,3
maze-32-32-2,1,2,PBS,8,0.330979,356,2,3
maze-32-32-2,1,2,PBS,12,1.51897,523,14,25
maze-32-32-2,1,2,PBS,16,139.814,871,144,262
maze-32-32-2,1,2,PBS,20,495.374,1130,544,964
maze-32-32-4,1,8,PBS,4,0.104239,143,1,1
maze-32-32-4,1,8,PBS,8,2.03338,311,10,19
maze-128-128-10,1,14,PBS,4,7.82865,571,1,1
maze-128-128-10,1,14,PBS,8,191.505,1689,2,3
maze-128-128-10,1,14,PBS,12,780.703,2260,6,11
maze-128-128-2,1,20,PBS,4,886.491,1793,4,7
maze-32-32-2,2,2,PBS,4,0.883456,97,2,3
maze-32-32-2,2,2,PBS,8,2.51124,356,2,3
maze-32-32-2,2,2,PBS,12,8.24143,521,8,15
maze-32-32-4,2,8,PBS,4,0.839778,143,1,1
maze-32-32-4,2,8,PBS,8,18.9347,308,9,17
maze-128-128-10,2,14,PBS,4,71.9524,571,1,1
maze-32-32-2,4,2,PBS,4,8.58016,97,2,3
maze-32-32-2,4,2,PBS,8,21.8231,356,2,3
maze-32-32-2,4,2,PBS,12,86.7496,521,8,15
maze-32-32-4,4,8,PBS,4,7.35132,143,1,1
maze-32-32-4,4,8,PBS,8,236.518,308,9,17
maze-128-128-10,4,14,PBS,4,678.741,571,1,1
maze-32-32-4,1,2,CBS,4,0.248101,136,2,3
maze-128-128-10,1,8,CBS,4,57.5116,968,2,3
maze-128-128-10,1,8,CBS,8,206.665,1641,6,11
maze-128-128-2,1,14,CBS,4,66.3028,2101,2,3
maze-32-32-2,1,21,CBS,4,0.0542734,91,4,7
maze-32-32-4,2,2,CBS,4,3.96956,136,4,7
maze-128-128-10,2,8,CBS,4,536.338,968,2,3
maze-128-128-2,2,14,CBS,4,485.087,2101,2,3
maze-32-32-2,2,21,CBS,4,0.325571,91,4,7
maze-32-32-4,4,2,CBS,4,140.903,136,16,31
maze-32-32-2,4,21,CBS,4,28.7368,91,38,75
maze-32-32-4,1,2,PBS,4,0.316789,136,2,3
maze-128-128-10,1,8,PBS,4,64.4561,968,2,3
maze-128-128-10,1,8,PBS,8,832.177,1641,6,11
maze-128-128-2,1,14,PBS,4,172.217,2101,2,3
maze-32-32-2,1,21,PBS,4,0.0853245,91,4,7
maze-32-32-2,1,21,PBS,8,43.0625,341,83,150
maze-32-32-4,2,2,PBS,4,2.57479,136,2,3
maze-128-128-10,2,8,PBS,4,638.283,968,2,3
maze-32-32-2,2,21,PBS,4,0.75433,91,4,7
maze-32-32-2,2,21,PBS,8,147.832,336,47,87
maze-32-32-4,4,2,PBS,4,26.0984,136,2,3
maze-32-32-2,4,21,PBS,4,8.04367,91,4,7
maze-128-128-10,1,2,CBS,4,5.59015,431,1,1
maze-128-128-10,1,2,CBS,8,13.9637,1067,1,1
maze-128-128-2,1,8,CBS,4,90.0468,2368,1,1
maze-32-32-2,1,15,CBS,4,0.667307,346,1,1
maze-32-32-2,1,15,CBS,8,8.98046,560,33,65
maze-32-32-2,1,15,CBS,12,161.546,773,737,1473
maze-32-32-4,1,21,CBS,4,0.853067,202,2,3
maze-128-128-10,2,2,CBS,4,51.8696,431,1,1
maze-128-128-10,2,2,CBS,8,127.506,1067,1,1
maze-128-128-2,2,8,CBS,4,673.043,2368,1,1
maze-32-32-2,2,15,CBS,4,8.45929,346,2,3
maze-32-32-4,2,21,CBS,4,12.2766,202,3,5
maze-128-128-10,4,2,CBS,4,488.438,431,1,1
maze-32-32-2,4,15,CBS,4,669.4,346,22,43
maze-32-32-4,4,21,CBS,4,248.14,202,6,11
maze-128-128-10,1,2,PBS,4,5.72121,431,1,1
maze-128-128-10,1,2,PBS,8,14.2745,1067,1,1
maze-128-128-2,1,8,PBS,4,91.7093,2368,1,1
maze-32-32-2,1,15,PBS,4,0.679958,346,1,1
maze-32-32-2,1,15,PBS,8,10.5202,560,10,19
maze-32-32-2,1,15,PBS,12,65.8137,773,66,127
maze-32-32-4,1,21,PBS,4,1.87847,202,2,3
maze-128-128-10,2,2,PBS,4,52.6778,431,1,1
maze-128-128-10,2,2,PBS,8,130.063,1067,1,1
maze-128-128-2,2,8,PBS,4,683.168,2368,1,1
maze-32-32-2,2,15,PBS,4,21.562,346,2,3
maze-32-32-2,2,15,PBS,8,77.2447,558,9,16
maze-32-32-4,2,21,PBS,4,21.736,202,2,3
maze-128-128-10,4,2,PBS,4,493.1,431,1,1
maze-32-32-2,4,15,PBS,4,249.809,346,2,3
maze-32-32-4,4,21,PBS,4,283.749,202,2,3
maze-128-128-2,1,2,CBS,4,230.639,2098,3,5
maze-32-32-2,1,9,CBS,4,1.37516,293,4,7
maze-32-32-4,1,15,CBS,4,0.607715,196,2,3
maze-32-32-4,1,15,CBS,8,1.04135,301,4,7
maze-128-128-10,1,21,CBS,4,17.3746,831,1,1
maze-128-128-10,1,21,CBS,8,334.657,1736,11,21
maze-32-32-2,2,9,CBS,4,10.0843,293,4,7
maze-32-32-4,2,15,CBS,4,7.71358,196,3,5
maze-32-32-4,2,15,CBS,8,14.0512,301,6,11
maze-128-128-10,2,21,CBS,4,159.962,831,1,1
maze-32-32-2,4,9,CBS,4,329.237,293,26,51
maze-32-32-4,4,15,CBS,4,142.714,196,6,11
maze-32-32-4,4,15,CBS,8,755.862,301,60,119
maze-32-32-2,1,9,PBS,4,3.14606,293,4,7
maze-32-32-2,1,9,PBS,8,604.877,556,352,567
maze-32-32-4,1,15,PBS,4,1.05632,196,2,3
maze-32-32-4,1,15,PBS,8,2.09208,301,4,7
maze-128-128-10,1,21,PBS,4,17.7506,831,1,1
maze-32-32-2,2,9,PBS,4,32.1809,293,4,7
maze-32-32-4,2,15,PBS,4,11.31,196,2,3
maze-32-32-4,2,15,PBS,8,23.3817,301,4,7
maze-128-128-10,2,21,PBS,4,163.325,831,1,1
maze-32-32-2,4,9,PBS,4,388.297,293,4,7
maze-32-32-4,4,15,PBS,4,138.573,196,2,3
maze-32-32-4,4,15,PBS,8,297.578,301,4,7
maze-32-32-2,1,3,CBS,4,0.170251,217,2,3
maze-32-32-2,1,3,CBS,8,28.312,518,75,149
maze-32-32-4,1,9,CBS,4,0.227105,156,3,5
maze-32-32-4,1,9,CBS,8,1.37376,394,5,9
maze-128-128-10,1,15,CBS,4,12.9151,642,1,1
maze-128-128-10,1,15,CBS,8,26.6347,1027,8,15
maze-128-128-10,1,15,CBS,12,50.4244,1873,13,25
maze-128-128-10,1,15,CBS,16,64.2208,2210,13,25
maze-128-128-10,1,15,CBS,20,271.873,2978,63,125
maze-128-128-2,1,21,CBS,4,717.081,2059,8,15
maze-32-32-2,2,3,CBS,4,1.20772,217,2,3
maze-32-32-2,2,3,CBS,8,156.58,517,59,117
maze-32-32-4,2,9,CBS,4,1.84719,156,3,5
maze-32-32-4,2,9,CBS,8,11.4612,394,5,9
maze-128-128-10,2,15,CBS,4,120.307,642,1,1
maze-128-128-10,2,15,CBS,8,252.87,1026,12,23
maze-128-128-10,2,15,CBS,12,469.828,1872,16,31
maze-128-128-10,2,15,CBS,16,596.199,2209,16,31
maze-32-32-2,4,3,CBS,4,49.5638,217,22,43
maze-32-32-4,4,9,CBS,4,55.1167,156,14,27
maze-32-32-2,1,3,PBS,4,0.218414,217,2,3
maze-32-32-2,1,3,PBS,8,59.8555,518,44,79
maze-32-32-4,1,9,PBS,4,0.285596,156,3,5
maze-32-32-4,1,9,PBS,8,3.02183,394,5,9
maze-128-128-10,1,15,PBS,4,13.1891,642,1,1
maze-128-128-10,1,15,PBS,8,26.5339,1027,2,3
maze-128-128-10,1,15,PBS,12,50.8046,1873,4,7
maze-128-128-10,1,15,PBS,16,64.9478,2210,4,7
maze-128-128-10,1,15,PBS,20,751.789,2978,30,59
maze-32-32-2,2,3,PBS,4,1.70525,217,2,3
maze-32-32-2,2,3,PBS,8,668.751,517,44,79
maze-32-32-4,2,9,PBS,4,2.7287,156,3,5
maze-32-32-4,2,9,PBS,8,32.7643,394,5,9
maze-128-128-10,2,15,PBS,4,122.735,642,1,1
maze-128-128-10,2,15,PBS,8,246.188,1026,2,3
maze-128-128-10,2,15,PBS,12,476.246,1872,4,7
maze-128-128-10,2,15,PBS,16,603.711,2209,4,7
maze-32-32-2,4,3,PBS,4,16.5557,217,2,3
maze-32-32-4,4,9,PBS,4,29.2421,156,3,5
maze-32-32-4,4,9,PBS,8,401.482,394,5,9
maze-32-32-4,1,3,CBS,4,0.0661377,119,1,1
maze-32-32-4,1,3,CBS,8,0.135141,204,5,9
maze-128-128-10,1,9,CBS,4,38.2953,687,1,1
maze-128-128-10,1,9,CBS,8,82.8216,1371,2,3
maze-128-128-10,1,9,CBS,12,115.829,1912,2,3
maze-128-128-10,1,9,CBS,16,148.16,2665,2,3
maze-32-32-2,1,22,CBS,4,0.378171,188,1,1
maze-32-32-2,1,22,CBS,8,2.71472,409,6,11
maze-32-32-2,1,22,CBS,12,115.542,602,420,839
maze-32-32-4,2,3,CBS,4,0.36326,119,1,1
maze-32-32-4,2,3,CBS,8,3.17626,204,14,27
maze-128-128-10,2,9,CBS,4,358.042,687,1,1
maze-32-32-2,2,22,CBS,4,2.6762,188,1,1
maze-32-32-2,2,22,CBS,8,22.1574,408,7,13
maze-32-32-4,4,3,CBS,4,3.23472,119,1,1
maze-32-32-2,4,22,CBS,4,21.4917,188,1,1
maze-32-32-2,4,22,CBS,8,385.324,408,16,31
maze-32-32-2,1,1,PBS,4,0.248568,167,3,5
maze-32-32-2,1,1,PBS,8,0.339263,336,3,5
maze-32-32-4,1,7,PBS,4,0.102692,128,1,1
maze-32-32-4,1,7,PBS,8,0.535183,233,2,3
maze-32-32-4,1,7,PBS,12,2.11892,359,6,11
maze-32-32-4,1,7,PBS,16,26.1472,624,42,83
maze-128-128-10,1,13,PBS,4,93.1927,1286,1,1
maze-32-32-2,2,1,PBS,4,2.16692,167,3,5
maze-32-32-2,2,1,PBS,8,2.90202,336,3,5
maze-32-32-4,2,7,PBS,4,0.752301,128,1,1
maze-32-32-4,2,7,PBS,8,13.2282,232,4,7
maze-32-32-4,2,7,PBS,12,41.1581,358,10,19
maze-32-32-4,2,7,PBS,16,564.171,623,69,137
maze-128-128-10,2,13,PBS,4,870.475,1286,1,1
maze-32-32-2,4,1,PBS,4,23.0226,167,3,5
maze-32-32-2,4,1,PBS,8,29.0032,336,3,5
maze-32-32-4,4,7,PBS,4,6.38888,128,1,1
maze-32-32-4,4,7,PBS,8,164.63,232,4,7
maze-32-32-4,4,7,PBS,12,511.899,358,10,19
maze-32-32-4,1,3,PBS,4,0.065528,119,1,1
maze-32-32-4,1,3,PBS,8,0.139118,204,3,5
maze-32-32-4,1,3,PBS,12,14.4623,376,123,237
maze-32-32-4,1,3,PBS,16,323.938,565,867,1666
maze-128-128-10,1,9,PBS,4,39.0603,687,1,1
maze-128-128-10,1,9,PBS,8,131.264,1371,2,3
maze-128-128-10,1,9,PBS,12,163.748,1912,2,3
maze-128-128-10,1,9,PBS,16,197.565,2665,2,3
maze-32-32-2,1,22,PBS,4,0.385895,188,1,1
maze-32-32-2,1,22,PBS,8,4.06479,409,4,7
maze-32-32-2,1,22,PBS,12,25.5752,602,25,49
maze-32-32-4,2,3,PBS,4,0.377925,119,1,1
maze-32-32-4,2,3,PBS,8,1.43794,204,4,7
maze-32-32-4,2,3,PBS,12,157.564,375,124,240
maze-128-128-10,2,9,PBS,4,366.121,687,1,1
maze-32-32-2,2,22,PBS,4,2.73749,188,1,1
maze-32-32-2,2,22,PBS,8,38.3714,408,4,7
maze-32-32-2,2,22,PBS,12,139.632,600,19,36
maze-32-32-4,4,3,PBS,4,3.31001,119,1,1
maze-32-32-4,4,3,PBS,8,15.3518,204,4,7
maze-32-32-2,4,22,PBS,4,21.9246,188,1,1
maze-32-32-2,4,22,PBS,8,435.134,408,4,7
maze-128-128-2,1,9,CBS,4,145.388,2641,1,1
maze-32-32-2,1,16,CBS,4,0.190822,184,6,11
maze-32-32-2,1,16,CBS,8,172.07,481,796,1591
maze-32-32-4,1,22,CBS,4,0.463299,179,2,3
maze-32-32-4,1,22,CBS,8,1.8397,326,13,25
maze-32-32-4,1,22,CBS,12,893.307,552,6894,13787
maze-32-32-4,1,22,CBS,16,306.482,666,2395,4789
maze-32-32-2,2,16,CBS,4,1.60852,183,13,25
maze-32-32-4,2,22,CBS,4,5.43765,179,3,5
maze-32-32-4,2,22,CBS,8,19.2646,326,16,31
maze-32-32-2,4,16,CBS,4,86.6266,183,220,439
maze-32-32-4,4,22,CBS,4,98.4061,179,6,11
maze-128-128-10,1,3,PBS,4,14.4953,488,4,7
maze-128-128-10,1,3,PBS,8,122.566,1177,7,13
maze-128-128-2,1,9,PBS,4,144.882,2641,1,1
maze-32-32-2,1,16,PBS,4,0.171558,184,2,3
maze-32-32-2,1,16,PBS,8,37.4532,481,34,61
maze-32-32-2,1,16,PBS,12,431.923,628,421,789
maze-32-32-4,1,22,PBS,4,0.656825,179,2,3
maze-32-32-4,1,22,PBS,8,4.07013,326,14,24
maze-32-32-4,1,22,PBS,12,26.2988,552,58,105
maze-32-32-4,1,22,PBS,16,25.0837,666,70,129
maze-128-128-10,2,3,PBS,4,182.899,487,4,7
maze-32-32-2,2,16,PBS,4,1.20155,183,2,3
maze-32-32-2,2,16,PBS,8,325.766,478,29,53
maze-32-32-4,2,22,PBS,4,6.71286,179,2,3
maze-32-32-4,2,22,PBS,8,44.5787,326,14,24
maze-32-32-4,2,22,PBS,12,263.159,551,58,108
maze-32-32-4,2,22,PBS,16,429.429,665,90,166
maze-32-32-2,4,16,PBS,4,10.0241,183,2,3
maze-32-32-4,4,22,PBS,4,78.4655,179,2,3
maze-32-32-4,4,22,PBS,8,553.046,326,14,24
maze-128-128-2,1,3,CBS,4,23.4702,1390,1,1
maze-32-32-2,1,10,CBS,4,3.37502,262,21,41
maze-32-32-2,1,10,CBS,8,55.9221,482,229,457
maze-32-32-4,1,16,CBS,4,0.501475,194,2,3
maze-32-32-4,1,16,CBS,8,0.636559,312,2,3
maze-32-32-4,1,16,CBS,12,0.998952,442,4,7
maze-128-128-10,1,22,CBS,4,19.7969,828,1,1
maze-128-128-10,1,22,CBS,8,440.713,1653,13,25
maze-128-128-10,1,22,CBS,12,707.532,2394,25,49
maze-128-128-2,2,3,CBS,4,173.711,1390,1,1
maze-32-32-2,2,10,CBS,4,28.4376,261,25,49
maze-32-32-2,2,10,CBS,8,692.002,480,445,889
maze-32-32-4,2,16,CBS,4,4.22668,194,2,3
maze-32-32-4,2,16,CBS,8,5.34197,312,2,3
maze-32-32-4,2,16,CBS,12,13.4873,442,9,17
maze-128-128-10,2,22,CBS,4,186.641,828,1,1
maze-32-32-4,4,16,CBS,4,392.675,194,22,43
maze-32-32-4,4,16,CBS,8,401.055,312,22,43
maze-32-32-4,4,16,CBS,12,887.153,442,67,133
maze-128-128-2,1,3,PBS,4,23.9542,1390,1,1
maze-32-32-2,1,10,PBS,4,4.41554,262,8,15
maze-32-32-2,1,10,PBS,8,50.8852,482,49,89
maze-32-32-4,1,16,PBS,4,0.734503,194,2,3
maze-32-32-4,1,16,PBS,8,0.864097,312,2,3
maze-32-32-4,1,16,PBS,12,1.87895,442,4,7
maze-32-32-4,1,16,PBS,16,292.224,671,122,214
maze-128-128-10,1,22,PBS,4,20.2015,828,1,1
maze-128-128-2,2,3,PBS,4,174.261,1390,1,1
maze-32-32-2,2,10,PBS,4,44.4423,261,8,15
maze-32-32-2,2,10,PBS,8,474.26,480,44,81
maze-32-32-4,2,16,PBS,4,7.36532,194,2,3
maze-32-32-4,2,16,PBS,8,8.5074,312,2,3
maze-32-32-4,2,16,PBS,12,19.6337,442,4,7
maze-128-128-10,2,22,PBS,4,188.176,828,1,1
maze-32-32-2,4,10,PBS,4,533.833,261,8,15
maze-32-32-4,4,16,PBS,4,84.2897,194,2,3
maze-32-32-4,4,16,PBS,8,94.3811,312,2,3
maze-32-32-4,4,16,PBS,12,250.135,442,5,9
maze-32-32-2,1,4,CBS,4,0.707063,245,2,3
maze-32-32-2,1,4,CBS,8,39.8092,457,103,205
maze-32-32-4,1,10,CBS,4,0.0578469,110,1,1
maze-32-32-4,1,10,CBS,8,1.37959,272,15,29
maze-32-32-4,1,10,CBS,12,25.6819,479,189,377
maze-32-32-4,1,10,CBS,16,31.9363,654,226,451
maze-128-128-10,1,16,CBS,4,41.7075,687,4,7
maze-128-128-10,1,16,CBS,8,103.285,1220,8,15
maze-128-128-2,1,22,CBS,4,150.973,2537,2,3
maze-32-32-2,2,4,CBS,4,5.17274,245,2,3
maze-32-32-2,2,4,CBS,8,348.307,456,119,237
maze-32-32-4,2,10,CBS,4,0.305383,110,1,1
maze-32-32-4,2,10,CBS,8,17.3087,272,26,51
maze-128-128-10,2,16,CBS,4,382.956,686,4,7
maze-32-32-2,4,4,CBS,4,61.4528,245,3,5
maze-32-32-4,4,10,CBS,4,2.6992,110,1,1
maze-32-32-2,1,4,PBS,4,1.00413,245,2,3
maze-32-32-2,1,4,PBS,8,59.2049,457,39,72
maze-32-32-4,1,10,PBS,4,0.0416697,110,1,1
maze-32-32-4,1,10,PBS,8,3.30789,272,14,27
maze-32-32-4,1,10,PBS,12,27.3645,479,62,118
maze-32-32-4,1,10,PBS,16,76.7996,654,106,207
