map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
random-64-64-20,2,23,CBS,28,4.23777,1117,52,103
random-64-64-20,2,23,CBS,32,31.905,1313,224,447
random-32-32-10,4,5,CBS,4,0.0649297,99,1,1
random-32-32-20,4,11,CBS,4,0.0391895,119,1,1
random-32-32-20,4,11,CBS,8,59.1258,184,41,81
random-64-64-10,4,17,CBS,4,0.0256963,159,1,1
random-64-64-20,4,23,CBS,4,0.0597159,208,1,1
random-64-64-20,4,23,CBS,8,0.658367,399,1,1
random-64-64-20,4,23,CBS,12,253.66,552,411,821
random-64-64-20,4,23,CBS,16,255.53,646,411,821
random-32-32-10,1,5,PBS,4,0.00570901,99,1,1
random-32-32-10,1,5,PBS,8,0.0200221,169,3,5
random-32-32-10,1,5,PBS,12,0.112058,247,16,31
random-32-32-10,1,5,PBS,16,0.407767,387,33,65
random-32-32-10,1,5,PBS,20,0.750335,516,53,103
random-32-32-10,1,5,PBS,24,2.20686,603,115,227
random-32-32-10,1,5,PBS,28,1.82494,649,109,215
random-32-32-10,1,5,PBS,32,3.13925,749,205,409
random-32-32-10,1,5,PBS,36,37.5858,853,3143,6021
random-32-32-10,1,5,PBS,40,94.6416,935,8151,15540
random-32-32-20,1,11,PBS,4,0.0031346,119,1,1
random-32-32-20,1,11,PBS,8,0.0793497,184,3,5
random-32-32-20,1,11,PBS,12,0.163819,292,9,17
random-32-32-20,1,11,PBS,16,0.437072,363,27,48
random-32-32-20,1,11,PBS,20,0.458753,451,27,48
random-32-32-20,1,11,PBS,24,3.67238,513,303,545
random-32-32-20,1,11,PBS,28,149.469,570,11681,19667
random-64-64-10,1,17,PBS,4,0.00364511,159,1,1
random-64-64-10,1,17,PBS,8,2.69741,346,2,3
random-64-64-10,1,17,PBS,12,5.3957,576,4,7
random-64-64-10,1,17,PBS,16,10.8124,766,8,15
random-64-64-10,1,17,PBS,20,10.8655,985,11,21
random-64-64-10,1,17,PBS,24,10.9061,1087,12,23
random-64-64-10,1,17,PBS,28,8.67335,1218,20,37
random-64-64-10,1,17,PBS,32,17.846,1371,50,95
random-64-64-10,1,17,PBS,36,37.9213,1548,112,215
random-64-64-10,1,17,PBS,40,77.0889,1711,174,331
random-64-64-10,1,17,PBS,44,196.867,1907,433,821
random-64-64-10,1,17,PBS,48,279.773,2051,640,1209
random-64-64-20,1,23,PBS,4,0.00778325,208,1,1
random-64-64-20,1,23,PBS,8,0.0175855,399,1,1
random-64-64-20,1,23,PBS,12,0.0594413,552,2,3
random-64-64-20,1,23,PBS,16,0.0643663,646,2,3
random-64-64-20,1,23,PBS,20,0.118295,794,4,7
random-64-64-20,1,23,PBS,24,0.189533,908,6,11
random-64-64-20,1,23,PBS,28,0.216289,1117,7,13
random-64-64-20,1,23,PBS,32,2.80766,1313,17,33
random-64-64-20,1,23,PBS,36,7.18182,1467,59,117
random-64-64-20,1,23,PBS,40,28.7222,1581,216,431
random-64-64-20,1,23,PBS,44,29.2109,1719,216,431
random-64-64-20,1,23,PBS,48,39.3847,1954,386,771
random-64-64-20,1,23,PBS,52,50.618,2115,829,1657
random-64-64-20,1,23,PBS,56,92.7334,2324,1820,3639
random-64-64-20,1,23,PBS,60,94.6811,2407,1818,3635
random-64-64-20,1,23,PBS,64,198.659,2619,3690,7379
random-64-64-20,1,23,PBS,68,451.019,2827,7370,14739
random-64-64-20,1,23,PBS,72,484.779,3026,7609,15217
random-64-64-20,1,23,PBS,76,788.805,3165,12367,24649
random-32-32-10,2,5,PBS,4,0.0112969,99,1,1
random-32-32-10,2,5,PBS,8,0.14852,169,3,5
random-32-32-10,2,5,PBS,12,0.976601,247,16,31
random-32-32-10,2,5,PBS,16,5.65932,387,33,64
random-32-32-10,2,5,PBS,20,5.72698,516,34,65
random-32-32-10,2,5,PBS,24,28.7157,603,111,212
random-32-32-10,2,5,PBS,28,8.65741,649,63,124
random-32-32-10,2,5,PBS,32,20.5535,749,210,408
random-32-32-10,2,5,PBS,36,111.926,853,1346,2684
random-32-32-10,2,5,PBS,40,380.898,935,5337,10651
random-32-32-20,2,11,PBS,4,0.0106497,119,1,1
random-32-32-20,2,11,PBS,8,0.707491,184,3,5
random-32-32-20,2,11,PBS,12,1.38296,292,9,17
random-32-32-20,2,11,PBS,16,3.28342,362.5,23,42
random-32-32-20,2,11,PBS,20,3.31433,450.5,23,42
random-32-32-20,2,11,PBS,24,22.4041,512,258,462
random-64-64-10,2,17,PBS,4,0.00828365,159,1,1
random-64-64-10,2,17,PBS,8,31.7049,346,2,3
random-64-64-10,2,17,PBS,12,63.4234,576,4,7
random-64-64-10,2,17,PBS,16,126.799,766,8,15
random-64-64-10,2,17,PBS,20,190.626,985,14,27
random-64-64-10,2,17,PBS,24,253.493,1087,21,41
random-64-64-10,2,17,PBS,28,576.924,1218,77,141
random-64-64-20,2,23,PBS,4,0.0184254,208,1,1
random-64-64-20,2,23,PBS,8,0.096441,399,1,1
random-64-64-20,2,23,PBS,12,0.465824,552,2,3
random-64-64-20,2,23,PBS,16,0.488347,646,2,3
random-64-64-20,2,23,PBS,20,0.899693,794,4,7
random-64-64-20,2,23,PBS,24,1.5157,908,6,11
random-64-64-20,2,23,PBS,28,1.65763,1117,8,15
random-64-64-20,2,23,PBS,32,51.6504,1313,26,51
random-64-64-20,2,23,PBS,36,23.6561,1467,60,119
random-64-64-20,2,23,PBS,40,222.821,1581,408,815
random-64-64-20,2,23,PBS,44,224.499,1719,408,815
random-64-64-20,2,23,PBS,48,212.944,1954,1011,2021
random-32-32-10,4,5,PBS,4,0.0669617,99,1,1
random-32-32-10,4,5,PBS,8,1.65024,169,3,5
random-32-32-10,4,5,PBS,12,11.3708,247,16,31
random-32-32-10,4,5,PBS,16,68.1286,387,33,64
random-32-32-10,4,5,PBS,20,68.5459,516,34,65
random-32-32-10,4,5,PBS,24,354.062,603,111,212
random-32-32-10,4,5,PBS,28,103.729,649,63,124
random-32-32-10,4,5,PBS,32,230.868,749,210,408
random-32-32-10,4,5,PBS,36,684.747,853,753,1498
random-32-32-20,4,11,PBS,4,0.0405308,119,1,1
random-32-32-20,4,11,PBS,8,7.76682,184,3,5
random-32-32-20,4,11,PBS,12,15.113,292,9,17
random-32-32-20,4,11,PBS,16,36.4389,362.5,23,42
random-32-32-20,4,11,PBS,20,36.5098,450.5,23,42
random-32-32-20,4,11,PBS,24,239.424,512,258,462
random-64-64-10,4,17,PBS,4,0.0266815,159,1,1
random-64-64-10,4,17,PBS,8,421.048,346,2,3
random-64-64-10,4,17,PBS,12,841.924,576,4,7
random-64-64-20,4,23,PBS,4,0.0619524,208,1,1
random-64-64-20,4,23,PBS,8,0.697617,399,1,1
random-64-64-20,4,23,PBS,12,4.74711,552,2,3
random-64-64-20,4,23,PBS,16,4.88379,646,2,3
random-64-64-20,4,23,PBS,20,9.15973,794,4,7
random-64-64-20,4,23,PBS,24,16.0118,908,6,11
random-64-64-20,4,23,PBS,28,17.0201,1117,8,15
random-64-64-20,4,23,PBS,32,634.869,1313,26,51
random-64-64-20,4,23,PBS,36,272.756,1467,60,119
random-32-32-20,1,5,CBS,4,0.00372131,97,1,1
random-32-32-20,1,5,CBS,8,0.0120052,194,3,5
random-32-32-20,1,5,CBS,12,0.0213148,316,6,11
random-32-32-20,1,5,CBS,16,0.0612653,440,16,31
random-32-32-20,1,5,CBS,20,0.163029,575,30,59
random-32-32-20,1,5,CBS,24,14.5841,652,4101,8201
random-32-32-20,1,5,CBS,28,16.164,731,4094,8187
random-32-32-20,1,5,CBS,32,78.0169,842,15997,31993
random-64-64-10,1,11,CBS,4,0.00229376,156,1,1
random-64-64-10,1,11,CBS,8,0.00539151,269,1,1
random-64-64-10,1,11,CBS,12,0.0102945,488,1,1
random-64-64-10,1,11,CBS,16,0.0299413,680,4,7
random-64-64-10,1,11,CBS,20,0.0844149,791,12,23
random-64-64-10,1,11,CBS,24,0.144543,950,19,37
random-64-64-10,1,11,CBS,28,0.172687,1041,19,37
random-64-64-10,1,11,CBS,32,6.99236,1288,808,1615
random-64-64-10,1,11,CBS,36,37.4232,1493,2551,5101
random-64-64-10,1,11,CBS,40,142.157,1635,3487,6973
random-64-64-20,1,17,CBS,4,0.00156209,75,1,1
random-64-64-20,1,17,CBS,8,0.00573363,233,1,1
random-64-64-20,1,17,CBS,12,0.0244098,391,2,3
random-64-64-20,1,17,CBS,16,0.0423674,587,3,5
random-64-64-20,1,17,CBS,20,0.0656531,787,4,7
random-64-64-20,1,17,CBS,24,0.906868,1015,88,175
random-64-64-20,1,17,CBS,28,2.66363,1214,216,431
random-64-64-20,1,17,CBS,32,4.42065,1479,233,465
random-64-64-20,1,17,CBS,36,18.635,1624,1550,3099
random-32-32-10,1,24,CBS,4,0.00125128,86,1,1
random-32-32-10,1,24,CBS,8,0.0035756,152,3,5
random-32-32-10,1,24,CBS,12,0.00715971,265,3,5
random-32-32-10,1,24,CBS,16,0.211961,389,14,27
random-32-32-10,1,24,CBS,20,0.27926,476,28,55
random-32-32-10,1,24,CBS,24,0.447341,578,49,97
random-32-32-10,1,24,CBS,28,2.39389,678,230,459
random-32-32-10,1,24,CBS,32,5.1089,775,494,987
random-32-32-10,1,24,CBS,36,12.4537,876,2043,4085
random-32-32-20,2,5,CBS,4,0.00359622,97,1,1
random-32-32-20,2,5,CBS,8,0.0416033,194,2,3
random-32-32-20,2,5,CBS,12,0.0712434,316,6,11
random-32-32-20,2,5,CBS,16,0.686759,440,38,75
random-32-32-20,2,5,CBS,20,3.63513,575,120,239
random-64-64-10,2,11,CBS,4,0.00791526,156,1,1
random-64-64-10,2,11,CBS,8,0.01836,269,1,1
random-64-64-10,2,11,CBS,12,0.0399579,488,1,1
random-64-64-10,2,11,CBS,16,0.0920243,679,4,7
random-64-64-10,2,11,CBS,20,0.448232,790,29,57
random-64-64-10,2,11,CBS,24,1.13856,949,66,131
random-64-64-10,2,11,CBS,28,1.32113,1040,66,131
random-64-64-20,2,17,CBS,4,0.00276141,75,1,1
random-64-64-20,2,17,CBS,8,0.0186944,233,1,1
random-64-64-20,2,17,CBS,12,0.134478,391,2,3
random-64-64-20,2,17,CBS,16,0.23539,587,4,7
random-64-64-20,2,17,CBS,20,0.379739,787,5,9
random-64-64-20,2,17,CBS,24,48.1195,1013,1045,2089
random-64-64-20,2,17,CBS,28,263.511,1212,4517,9033
random-32-32-10,2,24,CBS,4,0.00266122,86,1,1
random-32-32-10,2,24,CBS,8,0.0127759,152,3,5
random-32-32-10,2,24,CBS,12,0.0182886,265,3,5
random-32-32-10,2,24,CBS,16,2.29632,389,26,51
random-32-32-10,2,24,CBS,20,2.49055,476,26,51
random-32-32-10,2,24,CBS,24,2.22541,578,38,75
random-32-32-10,2,24,CBS,28,8.31898,678,140,279
random-32-32-10,2,24,CBS,32,14.4929,775,381,761
random-32-32-20,4,5,CBS,4,0.00770272,97,1,1
random-32-32-20,4,5,CBS,8,0.286034,194,2,3
random-32-32-20,4,5,CBS,12,0.545146,316,11,21
random-32-32-20,4,5,CBS,16,175.536,440,1332,2663
random-64-64-10,4,11,CBS,4,0.0488425,156,1,1
random-64-64-10,4,11,CBS,8,0.108483,269,1,1
random-64-64-10,4,11,CBS,12,0.256767,488,1,1
random-64-64-10,4,11,CBS,16,8.89547,679,115,229
random-64-64-10,4,11,CBS,20,88.3604,790,1143,2285
random-64-64-20,4,17,CBS,4,0.0076416,75,1,1
random-64-64-20,4,17,CBS,8,0.0969265,233,1,1
random-64-64-20,4,17,CBS,12,1.02785,391,4,7
random-64-64-20,4,17,CBS,16,1.97329,587,9,17
random-64-64-20,4,17,CBS,20,7.59954,787,25,49
random-32-32-10,4,24,CBS,4,0.0057728,86,1,1
random-32-32-10,4,24,CBS,8,0.112691,152,16,31
random-32-32-10,4,24,CBS,12,0.12464,265,16,31
random-32-32-10,4,24,CBS,16,58.8064,389,121,241
random-32-32-10,4,24,CBS,20,20.6817,476,97,193
random-32-32-10,4,24,CBS,24,83.9455,578,226,451
random-32-32-10,4,24,CBS,28,290.74,678,1350,2699
random-32-32-10,4,24,CBS,32,422.021,775,4323,8645
random-32-32-20,1,5,PBS,4,0.00393891,97,1,1
random-32-32-20,1,5,PBS,8,0.0175811,194,3,5
random-32-32-20,1,5,PBS,12,0.0275779,316,5,8
random-32-32-20,1,5,PBS,16,0.0732605,440,11,20
random-32-32-20,1,5,PBS,20,0.381552,575,22,42
random-32-32-20,1,5,PBS,24,0.568189,652,64,123
random-32-32-20,1,5,PBS,28,0.69277,731,74,143
random-32-32-20,1,5,PBS,32,2.12175,842,236,444
random-64-64-10,1,11,PBS,4,0.00269226,156,1,1
random-64-64-10,1,11,PBS,8,0.00490512,269,1,1
random-64-64-10,1,11,PBS,12,0.0104078,488,1,1
random-64-64-10,1,11,PBS,16,0.0261723,680,2,3
random-64-64-10,1,11,PBS,20,0.0471751,791,4,7
random-64-64-10,1,11,PBS,24,0.0890849,950,8,15
random-64-64-10,1,11,PBS,28,0.10158,1041,8,15
random-64-64-10,1,11,PBS,32,0.336341,1288,24,47
random-64-64-10,1,11,PBS,36,1.68442,1493,73,145
random-64-64-10,1,11,PBS,40,18.4722,1635,124,247
random-64-64-10,1,11,PBS,44,619.478,1753,10206,20387
random-64-64-20,1,17,PBS,4,0.00137218,75,1,1
random-64-64-20,1,17,PBS,8,0.0062001,233,1,1
random-64-64-20,1,17,PBS,12,0.0275747,391,2,3
random-64-64-20,1,17,PBS,16,0.0488924,587,3,5
random-64-64-20,1,17,PBS,20,0.0747199,787,4,7
random-64-64-20,1,17,PBS,24,0.255275,1015,12,23
random-64-64-20,1,17,PBS,28,0.852338,1214,28,52
random-64-64-20,1,17,PBS,32,2.7352,1479,44,82
random-64-64-20,1,17,PBS,36,6.48537,1624,108,215
random-64-64-20,1,17,PBS,40,147.407,1821,2061,3781
random-64-64-20,1,17,PBS,44,266.744,1987,3683,6764
random-64-64-20,1,17,PBS,48,513.865,2169,6551,12293
random-32-32-10,1,24,PBS,4,0.00126672,86,1,1
random-32-32-10,1,24,PBS,8,0.00638023,152,3,5
random-32-32-10,1,24,PBS,12,0.0089072,265,3,5
random-32-32-10,1,24,PBS,16,0.414186,389,14,27
random-32-32-10,1,24,PBS,20,1.2764,476,36,71
random-32-32-10,1,24,PBS,24,0.776262,578,37,73
random-32-32-10,1,24,PBS,28,3.66283,678,234,434
random-32-32-10,1,24,PBS,32,5.89417,775,271,509
random-32-32-10,1,24,PBS,36,7.81078,876,511,966
random-32-32-10,1,24,PBS,40,29.8892,961,1937,3671
random-32-32-20,2,5,PBS,4,0.00360866,97,1,1
random-32-32-20,2,5,PBS,8,0.0695181,194,2,3
random-32-32-20,2,5,PBS,12,0.0884371,316,3,5
random-32-32-20,2,5,PBS,16,0.277703,440,6,11
random-32-32-20,2,5,PBS,20,2.0789,575,15,29
random-32-32-20,2,5,PBS,24,4.04431,652,55,106
random-32-32-20,2,5,PBS,28,5.48776,731,103,204
random-32-32-20,2,5,PBS,32,14.8456,842,252,500
random-64-64-10,2,11,PBS,4,0.00819355,156,1,1
random-64-64-10,2,11,PBS,8,0.019083,269,1,1
random-64-64-10,2,11,PBS,12,0.0413936,488,1,1
random-64-64-10,2,11,PBS,16,0.103208,679,2,3
random-64-64-10,2,11,PBS,20,0.182192,790,4,7
random-64-64-10,2,11,PBS,24,0.335758,949,8,15
random-64-64-10,2,11,PBS,28,0.363162,1040,8,15
random-64-64-10,2,11,PBS,32,1.21918,1287,24,47
random-64-64-10,2,11,PBS,36,10.2607,1492,73,145
random-64-64-10,2,11,PBS,40,223.267,1634,113,225
random-64-64-20,2,17,PBS,4,0.00284799,75,1,1
random-64-64-20,2,17,PBS,8,0.0193177,233,1,1
random-64-64-20,2,17,PBS,12,0.151632,391,2,3
random-64-64-20,2,17,PBS,16,0.269564,587,3,5
random-64-64-20,2,17,PBS,20,0.451195,787,4,7
random-64-64-20,2,17,PBS,24,1.4442,1013,11,21
random-64-64-20,2,17,PBS,28,4.57082,1212,16,31
random-64-64-20,2,17,PBS,32,24.4553,1477,33,65
random-64-64-20,2,17,PBS,36,41.8618,1622,109,211
random-64-64-20,2,17,PBS,40,418.437,1817.5,917,1704
random-64-64-20,2,17,PBS,44,798.165,1983.5,1710,3224
random-32-32-10,2,24,PBS,4,0.00285639,86,1,1
random-32-32-10,2,24,PBS,8,0.0191501,152,3,5
random-32-32-10,2,24,PBS,12,0.0226594,265,3,5
random-32-32-10,2,24,PBS,16,4.97889,389,13,25
random-32-32-10,2,24,PBS,20,5.9198,476,22,43
random-32-32-10,2,24,PBS,24,8.64185,578,34,67
random-32-32-10,2,24,PBS,28,12.0428,678,73,141
random-32-32-10,2,24,PBS,32,19.1977,775,137,265
random-32-32-10,2,24,PBS,36,53.1499,876,459,904
random-32-32-10,2,24,PBS,40,108.027,961,954,1867
random-32-32-20,4,5,PBS,4,0.00796843,97,1,1
random-32-32-20,4,5,PBS,8,0.628575,194,2,3
random-32-32-20,4,5,PBS,12,0.73059,316,3,5
random-32-32-20,4,5,PBS,16,2.74065,440,6,11
random-32-32-20,4,5,PBS,20,21.9721,575,15,29
random-32-32-20,4,5,PBS,24,42.0752,652,56,107
random-32-32-20,4,5,PBS,28,53.5938,731,103,204
random-32-32-20,4,5,PBS,32,143.295,842,252,500
random-64-64-10,4,11,PBS,4,0.05046,156,1,1
random-64-64-10,4,11,PBS,8,0.111921,269,1,1
random-64-64-10,4,11,PBS,12,0.265457,488,1,1
random-64-64-10,4,11,PBS,16,0.901396,679,2,3
random-64-64-10,4,11,PBS,20,1.69348,790,4,7
random-64-64-10,4,11,PBS,24,3.132,949,8,15
random-64-64-10,4,11,PBS,28,3.22278,1040,8,15
random-64-64-10,4,11,PBS,32,11.0165,1287,24,47
random-64-64-10,4,11,PBS,36,110.783,1492,73,145
random-64-64-20,4,17,PBS,4,0.00790909,75,1,1
random-64-64-20,4,17,PBS,8,0.100394,233,1,1
random-64-64-20,4,17,PBS,12,1.15355,391,2,3
random-64-64-20,4,17,PBS,16,2.10646,587,3,5
random-64-64-20,4,17,PBS,20,6.40387,787,5,9
random-64-64-20,4,17,PBS,24,29.672,1013,16,31
random-64-64-20,4,17,PBS,28,80.2321,1212,25,49
random-64-64-20,4,17,PBS,32,276.929,1477,38,75
random-64-64-20,4,17,PBS,36,476.735,1622,108,212
random-32-32-10,4,24,PBS,4,0.00594594,86,1,1
random-32-32-10,4,24,PBS,8,0.0955348,152,3,5
random-32-32-10,4,24,PBS,12,0.105769,265,3,5
random-32-32-10,4,24,PBS,16,62.4873,389,13,25
random-32-32-10,4,24,PBS,20,73.0999,476,22,43
random-32-32-10,4,24,PBS,24,104.739,578,34,67
random-32-32-10,4,24,PBS,28,139.066,678,73,141
random-32-32-10,4,24,PBS,32,218.576,775,137,265
random-32-32-10,4,24,PBS,36,572.144,876,459,904
random-64-64-10,1,5,CBS,4,0.00539625,151,1,1
random-64-64-10,1,5,CBS,8,0.00730829,321,1,1
random-64-64-10,1,5,CBS,12,0.0121916,426,2,3
random-64-64-10,1,5,CBS,16,0.043318,590,4,7
random-64-64-10,1,5,CBS,20,0.537902,779,6,11
random-64-64-10,1,5,CBS,24,0.646492,897,9,17
random-64-64-10,1,5,CBS,28,0.667797,1113,9,17
random-64-64-10,1,5,CBS,32,1.24186,1258,35,69
random-64-64-10,1,5,CBS,36,1.32192,1461,30,59
random-64-64-10,1,5,CBS,40,3.24563,1670,67,133
random-64-64-10,1,5,CBS,44,7.03075,1911,127,253
random-64-64-10,1,5,CBS,48,8.11499,2060,184,367
random-64-64-10,1,5,CBS,52,8.66912,2243,184,367
random-64-64-10,1,5,CBS,56,25.8066,2500,516,1031
random-64-64-10,1,5,CBS,60,47.5888,2694,908,1815
random-64-64-10,1,5,CBS,64,50.7467,2950,1025,2049
random-64-64-10,1,5,CBS,68,117.063,3085,1953,3905
random-64-64-10,1,5,CBS,72,174.118,3242,3704,7407
random-64-64-20,1,11,CBS,4,0.00276403,123,1,1
random-64-64-20,1,11,CBS,8,0.0140035,290,1,1
random-64-64-20,1,11,CBS,12,0.0282015,488,2,3
random-64-64-20,1,11,CBS,16,0.397927,743,6,11
random-64-64-20,1,11,CBS,20,0.602842,968,13,25
random-64-64-20,1,11,CBS,24,1.08231,1119,29,57
random-64-64-20,1,11,CBS,28,1.28502,1311,40,79
random-64-64-20,1,11,CBS,32,1.65349,1392,49,97
random-64-64-20,1,11,CBS,36,1.75469,1587,49,97
random-64-64-20,1,11,CBS,40,2.95181,1736,70,139
random-64-64-20,1,11,CBS,44,14.0762,1887,474,947
random-64-64-20,1,11,CBS,48,23.827,2082,929,1857
random-32-32-10,1,18,CBS,4,0.0011033,83,1,1
random-32-32-10,1,18,CBS,8,0.0343963,199,6,11
random-32-32-10,1,18,CBS,12,0.0373401,280,6,11
random-32-32-10,1,18,CBS,16,0.033482,367,9,17
random-32-32-10,1,18,CBS,20,0.0454582,472,13,25
random-32-32-10,1,18,CBS,24,0.547804,548,98,195
random-32-32-10,1,18,CBS,28,1.54608,648,254,507
random-32-32-10,1,18,CBS,32,4.86836,708,715,1429
random-32-32-10,1,18,CBS,36,5.48073,786,770,1539
random-32-32-20,1,24,CBS,4,0.00527556,87,1,1
random-32-32-20,1,24,CBS,8,0.00577445,161,1,1
random-32-32-20,1,24,CBS,12,0.00739488,206,1,1
random-32-32-20,1,24,CBS,16,0.0243946,294,3,5
random-32-32-20,1,24,CBS,20,0.147899,412,22,43
random-32-32-20,1,24,CBS,24,0.293577,461,58,115
random-32-32-20,1,24,CBS,28,0.591139,543,100,199
random-32-32-20,1,24,CBS,32,13.9204,662,1912,3823
random-32-32-20,1,24,CBS,36,23.8375,766,2857,5713
random-64-64-10,2,5,CBS,4,0.00654617,151,1,1
random-64-64-10,2,5,CBS,8,0.0201621,321,1,1
random-64-64-10,2,5,CBS,12,0.0314326,426,2,3
random-64-64-10,2,5,CBS,16,0.374613,590,6,11
random-64-64-10,2,5,CBS,20,7.74184,779,10,19
random-64-64-10,2,5,CBS,24,8.44782,897,13,25
random-64-64-10,2,5,CBS,28,8.51547,1113,13,25
random-64-64-10,2,5,CBS,32,7.32128,1258,61,121
random-64-64-10,2,5,CBS,36,50.3588,1461,115,229
random-64-64-10,2,5,CBS,40,18.6982,1670,98,195
random-64-64-10,2,5,CBS,44,47.3375,1911,105,209
random-64-64-10,2,5,CBS,48,35.3219,2060,255,509
random-64-64-10,2,5,CBS,52,82.7401,2243,458,915
random-64-64-10,2,5,CBS,56,325.659,2500,1757,3513
random-64-64-10,2,5,CBS,60,798.652,2694,3656,7311
random-64-64-10,2,5,CBS,64,781.631,2950,3789,7577
random-64-64-20,2,11,CBS,4,0.00737625,123,1,1
random-64-64-20,2,11,CBS,8,0.0866648,290,1,1
random-64-64-20,2,11,CBS,12,0.175833,488,3,5
random-64-64-20,2,11,CBS,16,2.87639,743,11,21
random-64-64-20,2,11,CBS,20,2.97468,968,16,31
random-64-64-20,2,11,CBS,24,5.07273,1119,31,61
random-64-64-20,2,11,CBS,28,5.61677,1311,55,109
random-64-64-20,2,11,CBS,32,8.34843,1392,61,121
random-64-64-20,2,11,CBS,36,8.55776,1587,61,121
random-64-64-20,2,11,CBS,40,50.986,1736,334,667
random-64-64-20,2,11,CBS,44,126.135,1887,1028,2055
random-64-64-20,2,11,CBS,48,265.27,2082,4513,9025
random-32-32-10,2,18,CBS,4,0.00274799,83,1,1
random-32-32-10,2,18,CBS,8,0.518172,199,10,19
random-32-32-10,2,18,CBS,12,0.526751,280,10,19
random-32-32-10,2,18,CBS,16,0.538219,367,11,21
random-32-32-10,2,18,CBS,20,0.458339,472,11,21
random-32-32-10,2,18,CBS,24,9.09304,548,253,505
random-32-32-10,2,18,CBS,28,21.7875,648,707,1413
random-32-32-20,2,24,CBS,4,0.0260881,87,1,1
random-32-32-20,2,24,CBS,8,0.0256724,161,1,1
random-32-32-20,2,24,CBS,12,0.0305562,206,1,1
random-32-32-20,2,24,CBS,16,0.122537,294,3,5
random-32-32-20,2,24,CBS,20,8.02306,412,601,1201
random-32-32-20,2,24,CBS,24,765.441,461,35064,70127
random-64-64-10,4,5,CBS,4,0.0201654,151,1,1
random-64-64-10,4,5,CBS,8,0.0757064,321,1,1
random-64-64-10,4,5,CBS,12,0.118845,426,3,5
random-64-64-10,4,5,CBS,16,8.75628,590,17,33
random-64-64-10,4,5,CBS,20,251.883,779,41,81
random-64-64-10,4,5,CBS,24,373.375,897,90,179
random-64-64-10,4,5,CBS,28,373.373,1113,90,179
random-64-64-10,4,5,CBS,32,248.32,1258,290,579
random-64-64-20,4,11,CBS,4,0.0351829,123,1,1
random-64-64-20,4,11,CBS,8,0.674951,290,1,1
random-64-64-20,4,11,CBS,12,1.9704,488,6,11
random-64-64-20,4,11,CBS,16,38.3027,743,29,57
random-64-64-20,4,11,CBS,20,200.199,968,293,585
random-64-64-20,4,11,CBS,24,139.466,1119,428,855
random-64-64-20,4,11,CBS,28,257.052,1311,771,1541
random-64-64-20,4,11,CBS,32,338.477,1392,1111,2221
random-64-64-20,4,11,CBS,36,344.52,1587,1111,2221
random-32-32-10,4,18,CBS,4,0.0065996,83,1,1
random-32-32-10,4,18,CBS,8,13.0731,199,46,91
random-32-32-10,4,18,CBS,12,13.15,280,46,91
random-32-32-10,4,18,CBS,16,10.0143,367,61,121
random-32-32-10,4,18,CBS,20,6.4743,472,294,587
random-32-32-20,4,24,CBS,4,0.180147,87,1,1
random-32-32-20,4,24,CBS,8,0.18879,161,1,1
random-32-32-20,4,24,CBS,12,0.217459,206,1,1
random-32-32-20,4,24,CBS,16,0.932268,294,3,5
random-64-64-10,1,5,PBS,4,0.00565433,151,1,1
random-64-64-10,1,5,PBS,8,0.00770275,321,1,1
random-64-64-10,1,5,PBS,12,0.015533,426,2,3
random-64-64-10,1,5,PBS,16,0.0724759,590,4,7
random-64-64-10,1,5,PBS,20,1.72253,779,6,11
random-64-64-10,1,5,PBS,24,1.91418,897,9,17
random-64-64-10,1,5,PBS,28,1.93548,1113,9,17
random-64-64-10,1,5,PBS,32,3.0683,1258,33,61
random-64-64-10,1,5,PBS,36,12.7959,1461,58,108
random-64-64-10,1,5,PBS,40,6.89037,1670,52,100
random-64-64-10,1,5,PBS,44,22.5182,1911,124,242
random-64-64-10,1,5,PBS,48,13.012,2060,125,239
random-64-64-10,1,5,PBS,52,13.3439,2243,125,239
random-64-64-10,1,5,PBS,56,32.0566,2500,183,351
random-64-64-10,1,5,PBS,60,46.3115,2694,276,524
random-64-64-10,1,5,PBS,64,43.7167,2950,242,473
random-64-64-10,1,5,PBS,68,72.201,3085,515,1002
random-64-64-10,1,5,PBS,72,202.055,3242,932,1824
random-64-64-10,1,5,PBS,76,134.613,3472,1979,3907
random-64-64-10,1,5,PBS,80,382.331,3676,3652,7200
random-64-64-10,1,5,PBS,84,231.419,3818,3987,7843
random-64-64-10,1,5,PBS,88,262.669,3948,4136,8113
random-64-64-20,1,11,PBS,4,0.00265968,123,1,1
random-64-64-20,1,11,PBS,8,0.0137392,290,1,1
random-64-64-20,1,11,PBS,12,0.0354225,488,2,3
random-64-64-20,1,11,PBS,16,0.906189,743,6,11
random-64-64-20,1,11,PBS,20,2.0824,968,12,23
random-64-64-20,1,11,PBS,24,1.92205,1119,21,41
random-64-64-20,1,11,PBS,28,2.96666,1311,39,77
random-64-64-20,1,11,PBS,32,2.83654,1392,49,95
random-64-64-20,1,11,PBS,36,2.93542,1587,49,95
random-64-64-20,1,11,PBS,40,5.44758,1736,63,124
random-64-64-20,1,11,PBS,44,17.7386,1887,209,414
random-64-64-20,1,11,PBS,48,19.0903,2082,473,932
random-32-32-10,1,18,PBS,4,0.00120566,83,1,1
random-32-32-10,1,18,PBS,8,0.0570876,199,6,11
